DateTime,AT,BE,FI,PT,NO,HR,UK,BG,CZ,FR,EE,SK,SE,UA,PL,RO,LV,ES,SI,RS,MK,NL,DE,CY,HU,IT,DK,GR,CH,ME,LU,IE,BA,LT,MD,XK
2020-12-18 13:00:00+00:00,,,11111.0,7310.0,19950.0,,43469.0,,,62136.0,,,18983.0,,,8615.0,,,,,1276.0,,63549.0,,,,,,,,,,2236.0,,,
2020-12-18 14:00:00+00:00,,,11234.0,7442.0,,,42865.0,5444.0,9573.0,60384.0,,,,,,,,32756.0,,5063.0,,,63316.0,,,,,,,,,,,,,
2020-12-18 15:00:00+00:00,,,11229.0,,,,43029.0,5748.0,9636.0,59912.0,,4118.0,19265.0,,24989.0,9050.0,,,,,,15671.0,67409.0,,,,5058.0,,,,,,,,,
2020-12-18 16:00:00+00:00,,,,7397.0,19625.0,,44815.666666666664,5872.0,,63373.0,,,18989.0,,24734.0,,,,,,,16553.0,69657.0,,,,5362.0,,8171.0,,,,,,,
2020-12-18 17:00:00+00:00,,,,,19272.0,,44800.5,,9149.0,65678.0,,3993.0,18471.0,,24416.0,8740.0,,34558.0,,5231.0,,,69360.5,,,,,,8580.0,,,,,,,
2020-12-18 18:00:00+00:00,,,10860.0,7901.0,18794.0,,44408.0,,,,,,17649.0,,24177.0,,,34717.0,,,,,67956.0,,,,,,8596.0,,,4643.0,,,,
2020-12-18 19:00:00+00:00,,,,7941.0,,,42229.0,,,62108.0,,,16684.0,,23391.0,,,34546.0,,,,,62859.5,,,,,,8212.0,,,,,,,
2020-12-18 20:00:00+00:00,,,,7792.0,,,39003.0,,8195.0,59206.0,,,15826.0,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18 21:00:00+00:00,,,,7398.0,,,36786.0,,7759.0,59238.0,,,,,,,,,,4808.0,,,55694.0,,,,,,,,,,,,,
2020-12-18 22:00:00+00:00,,,,,,,,,,59752.0,,,,,,,,28644.0,,,,,52873.0,,,,,,,,,,1965.0,,,
2020-12-18 23:00:00+00:00,,,,,,,,,,56902.0,,,,,,,,,,,,,50119.0,,,,,,,,,,,,,
2020-12-19 00:00:00+00:00,,,,,15802.0,,27859.0,,,54820.0,,,,,,,,,,,,,47178.333333333336,,,,,,,,,,,,,
2020-12-19 01:00:00+00:00,,,9257.0,5320.0,,,26780.666666666668,,,53188.0,,,13679.0,,17183.0,,,,,,,,46583.5,,,,,,,,,,,,,
2020-12-19 02:00:00+00:00,,,9184.0,,15142.0,,24523.0,,,,,,13796.0,,,,,22308.0,,,,,46448.5,,,,,,,,,,,,,
2020-12-19 03:00:00+00:00,,,,,15214.0,,23196.0,,,,,,13713.0,,,,,,,,,,46926.0,,,,,,,,,,,,,
2020-12-19 04:00:00+00:00,,,,,,,21489.0,,,50159.0,,,13972.0,,,,,,,3844.0,,,,,,,,,,,,,,,,
2020-12-19 05:00:00+00:00,,,,,,,21818.0,,,51900.0,,,14789.0,,18309.0,,,,,,,,48286.0,,,,,,,,,,,,,
2020-12-19 06:00:00+00:00,,,,,15735.0,,,,7522.0,53752.0,,,,,,,,24549.0,,,,,49374.0,,,,,,,,,,,,,
2020-12-19 07:00:00+00:00,,,,,16656.0,,29089.0,5253.0,,55777.0,,,15986.0,,,,,,,,,,,,,,,,,,,,,,,
2020-12-19 08:00:00+00:00,,,10114.0,,,,33307.666666666664,5380.0,,,,,,,21830.0,,,,,,,,57195.5,,,,,,,,,,,,,
2020-12-19 09:00:00+00:00,,,,,17853.0,,35980.0,,8660.0,58390.0,,,16961.0,,22206.0,,,30534.0,,,,,57469.0,,,,,,,,,,,,,
2020-12-19 10:00:00+00:00,,,,,17958.0,,37601.0,,,58978.0,,,,,22389.0,,,,,,,,58506.0,,,,,,,,,,1834.0,,,
2020-12-19 11:00:00+00:00,,,,,,,38120.0,5220.0,8723.0,60863.0,,,,,,7939.0,,30834.0,,,,,,,,,,,,,,,,,,
2020-12-19 12:00:00+00:00,,,,,,,38329.0,5133.0,8772.0,58894.0,,,17266.0,,21977.0,7788.0,,,,,,13556.0,56633.0,,,,,,,,,,,,,
2020-12-19 13:00:00+00:00,,,10549.0,,,,38249.666666666664,,8635.0,56305.0,,,17345.0,,21469.0,7782.0,,,,,1251.0,,56033.0,,,,,,,,,,,,,
2020-12-19 14:00:00+00:00,,,10745.0,,,,37500.333333333336,,,54555.0,,,,,,,,,,,,,56648.666666666664,,,,,,,,,,,,,
2020-12-19 15:00:00+00:00,,,,,17939.0,,38407.666666666664,,8573.0,54226.0,,,,,22496.0,,,28562.0,,,,,59254.0,,,,,,,,,,,,,
2020-12-19 16:00:00+00:00,,,10934.0,,17921.0,,41734.333333333336,5641.0,,57098.0,,,18403.0,,22320.0,,,28642.0,,,,,62747.0,,,,,6927.0,,,,,1813.0,,,
2020-12-19 17:00:00+00:00,,,,,17748.0,,43598.0,,8326.0,59596.0,,,18366.0,,22098.0,,,30245.0,,,,,62592.5,,,,,,,,,,,,,
2020-12-19 18:00:00+00:00,,,,7121.0,,,43071.0,,,60370.0,,,17712.0,,21737.0,,,30660.0,,,,,60814.25,,,,,,8110.0,,,,,,,
2020-12-19 19:00:00+00:00,,,,,,,40432.0,4964.0,,58044.0,,,,,21090.0,,,31142.0,,,,,56263.333333333336,,,,4255.0,,,,,,,,,
2020-12-19 20:00:00+00:00,,,,7098.0,,,37999.0,,,55312.0,,,,,,,,30993.0,,,,,,,,,,,,,,,,,,
2020-12-19 21:00:00+00:00,,,9832.0,,,,33798.0,4601.0,,55706.0,,,,,18823.0,,,,,,,,51973.0,,,,,,,,,,,,,
2020-12-19 22:00:00+00:00,,,,,,,,,,56918.0,,,,,17586.0,,,,,,,,48928.0,,,,,,,,,,,,,
2020-12-19 23:00:00+00:00,,,,,,,27095.333333333332,,,54638.0,,,,,,,,24800.0,,,,,44849.5,,,,,,,,,,1624.0,,,
2020-12-20 00:00:00+00:00,,,,,,,,,6324.0,,,,,,15837.0,,,,,,,,,,,,,,,,,,,,,
2020-12-20 01:00:00+00:00,,,,,14500.0,,24544.0,,,50629.0,,,,,,,,21389.0,,,,,42964.0,,,,,,,,,,,,,
2020-12-20 02:00:00+00:00,,,,,,,23385.0,,,48024.0,,,,,,,,20692.0,,,,,42105.333333333336,,,,,,,,,,,,,
2020-12-20 03:00:00+00:00,,,,,14347.0,,22086.0,,,,,,,,15507.0,,,20423.0,,3665.0,,,42286.0,,,,3082.0,,,,,,,,,
2020-12-20 04:00:00+00:00,,,,,,,21005.5,,,,,,,,15736.0,,,,,3639.0,,,42232.0,,,,,4157.0,,,,,,,,
2020-12-20 05:00:00+00:00,,,,,,,21677.0,,,48511.0,,,,,16261.0,,,20814.0,,3738.0,,,42280.0,,,,,4353.0,,,,,,,,
2020-12-20 06:00:00+00:00,,,,,,,24422.0,,,,,,14741.0,,,,,21630.0,,,,,,,,,,,,,,,,,,
2020-12-20 07:00:00+00:00,,,,,,,27277.5,,,51682.0,,,15523.0,,,,,22545.0,,,,,47336.0,,,,3909.0,,,,,,,,,
2020-12-20 08:00:00+00:00,,,,,,,31916.666666666668,,,54065.0,,,,,,,,24887.0,,,,,49789.0,,,,,,,,,,,,,
2020-12-20 09:00:00+00:00,,,,,,,,,,56049.0,,,16239.0,,19411.0,,,27165.0,,,,,53119.0,,,,,,,,,,,,,
2020-12-20 10:00:00+00:00,,,,,,,36951.0,,,,,,16610.0,,,,,,,,,,55245.0,,,,,,,,,,,,,
2020-12-20 11:00:00+00:00,,,9566.0,,,,38841.333333333336,,,59488.0,,,16729.0,,19657.0,,,,,,,,55691.5,,,,,,,,,,,,,
2020-12-20 12:00:00+00:00,,,9632.0,,17495.0,,39842.0,,8481.0,56782.0,,,,,19897.0,,,28239.0,,,,,53663.0,,,,,,,,,,,,,
2020-12-20 13:00:00+00:00,,,,,,,39756.0,,8400.0,53718.0,,,,,,,,,,,,,52123.333333333336,,,,,,,,,,,,,
2020-12-20 14:00:00+00:00,,,,,17551.0,,40003.0,5415.0,,51986.0,,,17677.0,,19890.0,,,,,,,,52571.0,,,,,6215.0,,,,,,,,
2020-12-20 15:00:00+00:00,,,10036.0,,17821.0,,40296.0,,,,,,17890.0,,,,,26044.0,,,,,54704.25,,,,,6370.0,,,,,,,,
2020-12-20 16:00:00+00:00,,,,,,,45400.0,,,55954.0,,,,,,,,26469.0,,,,,,,,,,,,,,,,,,
2020-12-20 17:00:00+00:00,,,,,,,45484.0,,,58941.0,,3567.0,17743.0,,,,,28911.0,,,,,57741.0,,,,,,,,,,,,,
2020-12-20 18:00:00+00:00,,,,,,,44399.0,,8170.0,,,,17598.0,,,7645.0,,30049.0,,,,13805.0,56352.333333333336,,,,,6501.0,,,,4432.0,,,,
2020-12-20 19:00:00+00:00,,,,,,,40633.0,,,,,,,,20166.0,,,30972.0,,,,,,,,,,6224.0,,,,,,,,
2020-12-20 20:00:00+00:00,,,9635.0,6900.0,,,38535.5,,,56279.0,,,16391.0,,,,,,,4607.0,,,51857.0,,,,,,,,,,,,,
2020-12-20 21:00:00+00:00,,,9468.0,,,,36324.0,,,56750.0,,,15606.0,,,,,,,,,,52355.0,,,,,,,,,,,,,
2020-12-20 22:00:00+00:00,,,,,15791.0,,,,,57640.0,,,,,,,,26921.0,,,,,49154.5,,,,,,,,,,,,,
2020-12-20 23:00:00+00:00,,,,,,,,,,55330.0,,,,,16747.0,,,,,,,,45743.0,,,,,,,,,,,,,
2020-12-21 00:00:00+00:00,,,,,15185.0,,28251.0,,,,,,,,16272.0,,,,,,,,43738.5,,,,,,,,,,,,,
2020-12-21 01:00:00+00:00,5857.0,,,,,,27998.0,,,52069.0,,,13690.0,,,,,,,,,,43404.5,,,,,,,,,,,,,
2020-12-21 02:00:00+00:00,,,,,14633.0,,26134.0,,,49875.0,,,13277.0,,,,,,,,,,43715.0,,,,3122.0,,,,,,,,,
2020-12-21 03:00:00+00:00,,,,,14826.0,,,,,49388.0,,,,,,,,,,,,,44333.0,,,,,,,,,,,,,
2020-12-21 04:00:00+00:00,,,,,,,24546.0,,,51889.0,,,,,17558.0,,,22196.0,,,,,47457.0,,,,,4517.0,,,,,,,,
2020-12-21 05:00:00+00:00,,,,,,,,,,55966.0,,,,,,,,,,,,,54924.0,,,,,,,,,,,,,
2020-12-21 06:00:00+00:00,,,,,17723.0,,31531.5,,,,,,17843.0,,,,,,,,,,58968.0,,,,,,,,,,,,,
2020-12-21 07:00:00+00:00,,,10339.0,,18295.0,,35217.0,5885.0,8844.0,63588.0,,,,,,,,32282.0,,,,14877.0,61622.0,,,,,,,,,,1818.0,,,
2020-12-21 08:00:00+00:00,,,,,,,,5907.0,,64885.0,,3965.0,,,24783.0,,,33681.0,,,,,62715.0,,,,,,,,,,,,,
2020-12-21 09:00:00+00:00,,,10235.0,6965.0,18783.0,,41492.0,,9192.0,65652.0,,3928.0,18630.0,,24938.0,8858.0,,34119.0,,,,15828.0,63189.0,,,,,,8457.0,,,,,1818.0,,
2020-12-21 10:00:00+00:00,,,,7170.0,,,42325.0,,9224.0,66631.0,,,,,25286.0,8812.0,,,,,,,64096.0,,,,,,,,,,,,,
2020-12-21 11:00:00+00:00,,,,,18578.0,,43151.0,,9213.0,67973.0,,,18756.0,,25136.0,,,,,,,,63848.666666666664,,,,,,8621.0,,,,,,,
2020-12-21 12:00:00+00:00,,,,7328.0,18536.0,,43752.0,,,66396.0,,,18761.0,,25025.0,8610.0,,,,,,,63180.0,,,,,,,,,,,,,
2020-12-21 13:00:00+00:00,,,,,18627.0,,43514.5,5632.0,9010.0,,,,18712.0,,24489.0,,,32976.0,,,1361.0,,,,,,,,,,,,,,,
2020-12-21 14:00:00+00:00,,,,7293.0,18782.0,,42974.0,5655.0,,62578.0,,,19202.0,,24535.0,8647.0,,32139.0,,,,,62942.5,,,,,,,,,,,,972.0,
2020-12-21 15:00:00+00:00,,,,,18987.0,,43255.5,5825.0,,61890.0,,,19280.0,,25161.0,8982.0,,31818.0,,,1279.0,16404.0,64894.333333333336,,,,,,,,,,,,1005.0,
2020-12-21 16:00:00+00:00,,,,7093.0,,,45125.0,,9040.0,63428.0,,,19284.0,,,8906.0,,32150.0,,,1261.0,16961.0,66694.5,,,,,7149.0,8274.0,,,,,,981.0,
2020-12-21 17:00:00+00:00,,,,,18587.0,2570.0,45662.666666666664,5788.0,8789.0,65015.0,,,,,24561.0,8831.0,,33852.0,,,,16252.0,66400.33333333333,,,,,,8478.0,,,4823.0,1854.0,,,
2020-12-21 18:00:00+00:00,,,,,,2553.0,45200.666666666664,,,64865.0,,,18342.0,,,,,34389.0,,,,15094.0,63907.0,,,,,,,,,4873.0,,,,
2020-12-21 19:00:00+00:00,,,,,,,42576.5,,8390.0,60962.0,,,17476.0,,,,,34894.0,,,,,62927.0,,,,,,,,,,,,,
2020-12-21 20:00:00+00:00,,,,,17814.0,,40210.0,5085.0,,57255.0,,,16834.0,,,,,33965.0,,,,,57501.0,,,,,,,,,,,,,
2020-12-21 21:00:00+00:00,,,,7191.0,,,37605.0,,7655.0,56860.0,,,15874.0,,,,,31313.0,,,,,56238.25,,,,3598.0,5431.0,,,,,,,,
2020-12-21 22:00:00+00:00,,,,6713.0,,,33932.0,,,,,,,,,6676.0,,28226.0,,,,,52231.0,,,,,,,,,,,,,
2020-12-21 23:00:00+00:00,,,,6057.0,,,30430.0,,6771.0,54429.0,,,,,,,,25978.0,,,,,50274.0,,,,,,,,,,,,,
2020-12-22 00:00:00+00:00,,,8309.0,,15342.0,,27967.0,,,52334.0,,,13917.0,,,6269.0,,24094.0,,,,,,,,,,,,,,,,,,
2020-12-22 01:00:00+00:00,,,,,,,27361.0,,,51155.0,,,13932.0,,,,,22915.0,,,,,47015.0,,,,,,,,,,,,,
2020-12-22 02:00:00+00:00,,,,,15103.0,,25884.0,,,49269.0,,,,,,,,22367.0,,,,,47221.5,,,,,,,,,,,,,
2020-12-22 03:00:00+00:00,,,,,15087.0,,25265.5,,6669.0,48179.0,,,,,17234.0,6500.0,,22349.0,,,,,48389.5,,,,,,,,,,,,,
2020-12-22 04:00:00+00:00,,,,,15223.0,,25185.5,,,,,,,,17988.0,,,,,,,,50177.0,,,,,,,,,,,,,
2020-12-22 05:00:00+00:00,,,,,,,,,,53333.0,,,15653.0,,20480.0,,,,,,,,56307.0,,,,,,,,,,,,,
2020-12-22 06:00:00+00:00,,,,,,,,5374.0,,,,,17799.0,,22595.0,,,29514.0,,,,,59885.5,,,,,,,,,,,,,
2020-12-22 07:00:00+00:00,,,,,,,36014.0,,,60428.0,,,,,23771.0,8633.0,,32185.0,,,,,64511.5,,,,,,,,,,,,,
2020-12-22 08:00:00+00:00,,,,,,,39339.0,,8702.0,61050.0,,,19002.0,,24526.0,,,,,,,15347.0,65122.0,,,,4736.0,6658.0,,,,,,,,
2020-12-22 09:00:00+00:00,,,9847.0,,18537.0,,40479.5,,,61059.0,,,,,24824.0,,,,,,,,65433.0,,,,,,7919.0,,,,1923.0,,,
2020-12-22 10:00:00+00:00,,,,,18700.0,,,5612.0,8882.0,60978.0,,,,,25344.0,,,33654.0,,,,,66309.75,,,,,,,,,,1919.0,,983.0,
2020-12-22 11:00:00+00:00,,,,,18613.0,,41602.0,,,61853.0,,,19347.0,,,8629.0,,,,,,15396.0,66320.0,,,,,,7962.0,,,,,,,
2020-12-22 12:00:00+00:00,,,,,,,42380.0,,,,,,,,25372.0,,,33066.0,,,,,65149.25,,,,,6671.0,7811.0,,,,,,,
2020-12-22 13:00:00+00:00,,,,,,,42499.0,5454.0,,58600.0,,,19228.0,,24760.0,8396.0,,32265.0,,,,,62982.0,,,,,,,,,,2115.0,,,
2020-12-22 14:00:00+00:00,,,,,,,42286.0,5512.0,,,,,19536.0,,24626.0,8568.0,,31284.0,,,,15433.0,62848.5,,,,,,,,,,,,,
2020-12-22 15:00:00+00:00,,,,,19436.0,,,5734.0,8773.0,,,,19705.0,,25128.0,8940.0,,30924.0,,,,,64405.5,,,,,,,,,,2072.0,,,
2020-12-22 16:00:00+00:00,,,,,19059.0,,45469.5,,8550.0,58883.0,,,,,24767.0,,,31361.0,,,,,64968.5,,,,,,,,,,,,,
2020-12-22 17:00:00+00:00,,,,,18845.0,,47003.0,,,,,,,,,,,,,,,,64327.25,,,,,,,,,,,,,
2020-12-22 18:00:00+00:00,,,,7399.0,18678.0,,45618.5,5466.0,8232.0,61550.0,,,,,24124.0,,,33903.0,,,,,61367.0,,,,,7028.0,,,,,,,,
2020-12-22 19:00:00+00:00,,,,7536.0,18110.0,,43132.333333333336,,,58238.0,,,,,23450.0,,,34098.0,,,,,58829.5,,,,,,,,,4659.0,,,,
2020-12-22 20:00:00+00:00,,,,,17995.0,,40663.0,,7479.0,54907.0,,,,,21918.0,,,,,,,,52758.0,,,,,,,,,,,,,
2020-12-22 21:00:00+00:00,,,,,17659.0,,37768.0,,,54675.0,,,16412.0,,,,,31042.0,,,,,51459.333333333336,,,,,5542.0,,,,,1911.0,,,
2020-12-22 22:00:00+00:00,,,,,,,35033.0,,,,,,15648.0,,18861.0,,,27951.0,,,,,47187.0,,,,,,6922.0,,,,,,,
2020-12-22 23:00:00+00:00,,,,,,,,,,52812.0,,,,,,,,25656.0,,,,,44211.0,,,,,,6930.0,,,,,,,
2020-12-23 00:00:00+00:00,,,,,,,30759.0,,,50733.0,,,14696.0,,16992.0,,,23775.0,,,,,42211.5,,,,,,,,,,,,,
2020-12-23 01:00:00+00:00,,,,,15655.0,,30028.333333333332,,,49378.0,,,,,16518.0,,,,,,,,41226.333333333336,,,,,,,,,,,,,
2020-12-23 02:00:00+00:00,,,8189.0,,,,28912.0,,,,,,14234.0,,16469.0,,,22000.0,,,,,41255.666666666664,,,,,,,,,,,,,
2020-12-23 03:00:00+00:00,,,,,,,26772.0,,,45955.0,,,14346.0,,,,,21848.0,,3712.0,,,42076.666666666664,,,,,,,,,,,,,
2020-12-23 04:00:00+00:00,,,9114.0,,15825.0,,26668.0,,,,,,,,,,,,,3872.0,,,44294.25,,,,,,,,,,,,,
2020-12-23 05:00:00+00:00,,,,,16606.0,,,,,51275.0,,,,,19565.0,,,,,,,,48046.5,,,,,,,,,,,,,
2020-12-23 06:00:00+00:00,,,,,,,32176.0,,,55154.0,,,,,21424.0,8095.0,,,,,,,52301.0,,,,,,,,,,1881.0,,,
2020-12-23 07:00:00+00:00,,,,,,,36475.0,,,,,,18432.0,,22554.0,,,,,4790.0,,,56662.75,,,,,,,,,,,,,
2020-12-23 08:00:00+00:00,,,,,,,39462.0,5468.0,,,,,18526.0,,23554.0,,,,,,,,57978.0,,,,,6545.0,,,,,,,,
2020-12-23 09:00:00+00:00,,,,,19321.0,,41581.5,,,58610.0,,,,,,8333.0,,,,,,15596.0,59656.666666666664,,,,,,,,,,1961.0,,,
2020-12-23 10:00:00+00:00,,,,,,,42911.666666666664,,,60292.0,,,,,24390.0,,,,,,,15862.333333333334,60237.0,,,,,6521.0,,,,,2000.0,,,
2020-12-23 11:00:00+00:00,,,10010.0,,19365.0,,43862.0,,,,,,,,24184.0,8258.0,,32554.0,,,,,,,,,,,,,,,,,,
2020-12-23 12:00:00+00:00,,,,7027.0,19210.0,,44570.0,,,60356.0,,,18584.0,,,,,,,4525.0,,,,,,,,,,,,,1948.0,,,
2020-12-23 13:00:00+00:00,,,,,18787.0,,44118.0,,,,,,,,23617.0,8091.0,,31768.0,,,,15377.5,58157.666666666664,,,,,,,,,,,,,
2020-12-23 14:00:00+00:00,7665.0,,,,19252.0,,43048.0,,,57146.0,,,19148.0,,,,,30725.0,,,,,,,,,,,,,,,1939.0,,,
2020-12-23 15:00:00+00:00,,,,,,,43229.0,,,56599.0,,,19568.0,,24790.0,8716.0,,30403.0,,4860.0,,,59721.0,,,,,,,,,,,,,
2020-12-23 16:00:00+00:00,,,,,,,44384.0,,,59085.0,,,19587.0,,24609.0,8729.0,,,,,,16271.0,,,,,,,,,,,2386.0,,,
2020-12-23 17:00:00+00:00,,,,7013.0,,,46250.0,,,61328.0,,,19178.0,,24270.0,,,,,,,,61871.0,,,,,,,,,4620.0,,,,
2020-12-23 18:00:00+00:00,,,10096.0,,,,46002.0,,,61316.0,,,,,,8447.0,,32466.0,,,,,61276.0,,,,,,7903.0,,,,,,,
2020-12-23 19:00:00+00:00,,,,7352.0,18560.0,,,,,58265.0,,,,,,8034.0,,32571.0,,,,,,,,,4201.0,6668.0,7633.0,,,,2156.0,,,
2020-12-23 20:00:00+00:00,,,,,18182.0,,,,,55611.0,,,16953.0,,21385.0,,,31843.0,,,,,,,,,3957.0,,,,,,,,,
2020-12-23 21:00:00+00:00,,,9565.0,,,,37292.0,,,55781.0,,,,,19756.0,,,,,,,,50927.25,,,,,,,,,,,,,
2020-12-23 22:00:00+00:00,,,,,,,34146.0,,,56398.0,,,15780.0,,18123.0,,,,,4556.0,,,46937.0,,,,,,,,,,,,,
2020-12-23 23:00:00+00:00,,,,,16794.0,,30057.0,,,53743.0,,,,,16681.0,,,,,,,,44350.0,,,,,,,,,,,,,
2020-12-24 00:00:00+00:00,,,,,,,29546.0,,5284.0,,,,,,15690.0,,,22223.0,,,,,,,,,,,,,,,,,,
2020-12-24 01:00:00+00:00,,,8202.0,,,,26825.0,,,50487.0,,,,,,,,20935.0,,,,,,,,,,,,,,,,,,
2020-12-24 02:00:00+00:00,,,,,,,,3522.0,5223.0,47974.0,,,13887.0,,,,,,,,,,40503.0,,,,,,,,,,,,,
2020-12-24 03:00:00+00:00,,,,,,,,,,,,,13963.0,,14719.0,,,19994.0,,,,,41916.0,,,,,,,,,,,,,
2020-12-24 04:00:00+00:00,,,,,,,22155.0,,5320.0,48086.0,,,,,,,,20190.0,,,,,42643.0,,,,,,,,,,,,,
2020-12-24 05:00:00+00:00,,,,4225.0,,,22773.0,,,51263.0,,,,,,,,21468.0,,,,,43017.333333333336,,,,,,,,,,,,,
2020-12-24 06:00:00+00:00,,,,,,,27057.0,,,54572.0,,,15752.0,,16506.0,7033.0,,,,,,,45571.5,,,,,5565.0,,,,,,,,
2020-12-24 07:00:00+00:00,,,9383.0,,18716.0,,32206.0,4782.0,,,,,,,,,,,,,,14195.5,49425.666666666664,,,,,,,,,,,,,
2020-12-24 08:00:00+00:00,,,,,,,,,,58368.0,,,,,,,,,,,,,52063.5,,,,,,,,,,,,,
2020-12-24 09:00:00+00:00,,,,,19915.0,,40476.0,,,59486.0,,,,,19696.0,,,29059.0,,,,,53611.5,,,,,,,,,,,,,
2020-12-24 10:00:00+00:00,,,9500.0,,,,41700.0,,,60042.0,,,18189.0,,19862.0,,,,,,,15040.0,,,,,,,,,,,,,,
2020-12-24 11:00:00+00:00,,,,,19734.0,,41704.0,,,61828.0,,,18237.0,,19576.0,,,,,,,,54922.0,,,,4065.0,,,,,,,,,
2020-12-24 12:00:00+00:00,,,,,19648.0,,41964.0,,,60718.0,,,18037.0,,19483.0,,,28443.0,,,,14602.0,,,,,,,,,,,,,,
2020-12-24 13:00:00+00:00,,,9688.0,,19851.0,,41095.5,,,59106.0,,,18052.0,,,,,,,,,,52823.0,,,,,,,,,,,,,
2020-12-24 14:00:00+00:00,,,,,,,40146.0,,,58104.0,,,18206.0,,,,,,,,,,52335.0,,,,,,,,,,,,,
2020-12-24 15:00:00+00:00,,,9488.0,,20633.0,,40276.0,5417.0,,58128.0,,,18396.0,,,8079.0,,,,,,,,,,,,,,,,,2016.0,,,
2020-12-24 16:00:00+00:00,,,9275.0,,,,,,,61094.0,,,,,,7956.0,,,,,,15436.0,55330.5,,,,,,,,,,2193.0,,,
2020-12-24 17:00:00+00:00,,,,,18659.0,,43444.0,,,62178.0,,,,,16964.0,,,28824.0,,,,,,,,,,,,,,,,,,
2020-12-24 18:00:00+00:00,,,,6756.0,,,42331.0,,,60986.0,,,17248.0,,,7469.0,,29211.0,,,,,50698.5,,,,,,,,,,,,,
2020-12-24 19:00:00+00:00,,,,,17816.0,,41445.0,,5818.0,58121.0,,,17041.0,,16336.0,,,,,,,,48379.75,,,,,,,,,,1958.0,,,
2020-12-24 20:00:00+00:00,,,9250.0,,,,37853.0,,,56131.0,,,,,16132.0,,,27194.0,,,,,46931.333333333336,,,,,,,,,,,,,
2020-12-24 21:00:00+00:00,,,9213.0,,,,36193.0,,,57522.0,,,,,,,,,,,,,46159.0,,,,,,,,,,,,,
2020-12-24 22:00:00+00:00,,,,,17326.0,,31704.0,,5549.0,59512.0,,,16260.0,,15089.0,,,23472.0,,,,,45082.0,,,,,4693.0,,,,,,,,
2020-12-24 23:00:00+00:00,,,,,,,28561.0,,,58478.0,,,15674.0,,14262.0,,,,,,,,41736.5,,,,3282.0,,,,,,,,,
2020-12-25 00:00:00+00:00,,,8247.0,,,,28074.5,,5098.0,57006.0,,,15517.0,,,,,20793.0,,,,,39978.0,,,,,,,,,,,,,
2020-12-25 01:00:00+00:00,,,,,16636.0,,,,,55703.0,,,,,12939.0,,,19253.0,,,,,38870.0,,,,,,,,,,,,,
2020-12-25 02:00:00+00:00,,,,,16247.0,,26130.5,,5057.0,52693.0,,,,,,,,,,,,,38893.666666666664,,3240.0,,,3755.0,,,,,,,,
2020-12-25 03:00:00+00:00,,,,,,,24653.0,,5113.0,50808.0,,,,,12795.0,,,17822.0,,,,,38991.25,,3242.0,,,,,,,,,,,
2020-12-25 04:00:00+00:00,,,8471.0,3862.0,,,24052.0,,,50987.0,,,,,12925.0,,,17856.0,,,,,39123.666666666664,,,,,,,,,,,,,
2020-12-25 05:00:00+00:00,,,,3823.0,,,,,5340.0,51924.0,,,,,13357.0,,,18260.0,,,,,39098.0,,,,3127.0,,,,,,,,,
2020-12-25 06:00:00+00:00,,,,,,,,,5519.0,,,,16633.0,,13600.0,,,18801.0,,,,,40697.0,,,,,,,,,,,,,
2020-12-25 07:00:00+00:00,,,,,18462.0,,,,,53738.0,,,17368.0,,14150.0,,,19276.0,,4640.0,,,,,,,,,,,,,,,,
2020-12-25 08:00:00+00:00,,,,,,,35031.0,,,,,,17595.0,,,,,20866.0,,,,,47284.0,,,,,,,,,,,,,
2020-12-25 09:00:00+00:00,,,,,19447.0,,37095.0,4431.0,,57592.0,,,,,,,,23190.0,,,,,50288.0,,,,,,,,,,,,,
2020-12-25 10:00:00+00:00,,,,,,,39235.0,,,58993.0,,,18406.0,,,,,24482.0,,,,,,,,,,6172.0,,,,,,,,
2020-12-25 11:00:00+00:00,,,,,,,41511.0,,,60848.0,,,,,,5861.0,,,,,,,52576.0,,,,,,,,,,,,,
2020-12-25 12:00:00+00:00,,,,,19260.0,,,,6532.0,59060.0,,,18698.0,,,,,,,,,,48690.666666666664,,,,,,,,,,,,,
2020-12-25 13:00:00+00:00,,,,,19395.0,,43622.0,,,56154.0,,,19057.0,,,,,24748.0,,,,,,,,,,,,,,,,,,
2020-12-25 14:00:00+00:00,,,,,19744.0,,43163.0,,6521.0,54923.0,,,19355.0,,,,,22904.0,,,,,47681.0,,,,,,,,,,,,,
2020-12-25 15:00:00+00:00,,,,,,,41601.0,,,55234.0,,,20199.0,,,,,,,,,,48779.0,,,,,,,,,,,,,
2020-12-25 16:00:00+00:00,,,,,19922.0,,41121.0,,,58629.0,,,20313.0,,,,,22936.0,,,,,51448.0,,,,,,,,,,,,,
2020-12-25 17:00:00+00:00,,,,,,,38548.0,,,61534.0,,,20041.0,,16578.0,,,,,,,14270.0,51705.0,,,,,,,,,,,,,
2020-12-25 18:00:00+00:00,,,,,19457.0,,37839.0,,,,,,19505.0,,16566.0,,,,,,,,50873.666666666664,,,,,,,,,,,,,
2020-12-25 19:00:00+00:00,,,,,,,35713.0,,,,,,18947.0,,,,,,,,,,49302.0,,,,,,,,,,,,,
2020-12-25 20:00:00+00:00,,,9643.0,,,,35008.0,,6160.0,61010.0,,,18547.0,,16046.0,,,,,,,,47185.0,,,,,,,,,,,,,
