Date,oil_eur_mwh,gas_eur_mwh,coal_eur_mwh
2018-09-06,39.9002614210854,23.75991850770505,13.79166305628681
2018-09-07,39.96553089736613,23.798785356749075,13.643255561206583
2018-09-08,39.96553089736613,23.798785356749075,13.643255561206583
2018-09-09,39.96553089736613,23.798785356749075,13.643255561206583
2018-09-10,40.11750422374104,23.88928285529691,13.76378283681488
2018-09-11,40.107105700095694,23.88309071355111,13.856296544902683
2018-09-12,40.06902385609905,23.86041363130259,13.781432035862771
2018-09-13,39.948334025207195,23.788544915545657,13.726250134526346
2018-09-14,39.712519580195696,23.64812147477462,13.522906528593484
2018-09-15,39.712519580195696,23.64812147477462,13.522906528593484
2018-09-16,39.712519580195696,23.64812147477462,13.522906528593484
2018-09-17,39.773767575435485,23.684593601117346,13.523344962241287
2018-09-18,39.68535875633988,23.63194767193644,13.398214418090058
2018-09-19,39.78740390613761,23.69271380120344,13.657338046706267
2018-09-20,39.44257297756033,23.487372921967925,13.45123203085567
2018-09-21,39.47611543268199,23.50734687631946,13.550485839860704
2018-09-22,39.47611543268199,23.50734687631946,13.550485839860704
2018-09-23,39.47611543268199,23.50734687631946,13.550485839860704
2018-09-24,39.42917195047206,23.47939284113145,13.54111906710771
2018-09-25,39.41578002656938,23.47141818108521,13.529775239103508
2018-09-26,39.55011002580792,23.55140938217948,13.57588506355304
2018-09-27,39.65145992764222,23.611761503257924,13.617459193393616
2018-09-28,40.10017634527536,23.878964402094034,13.744114342822295
2018-09-29,40.10017634527536,23.878964402094034,13.744114342822295
2018-09-30,40.10017634527536,28.07587728055101,13.744114342822295
2018-10-01,41.081483417641536,28.003304790596108,14.043944955473572
2018-10-02,41.305700125196886,28.15614271850112,14.072425075826644
2018-10-03,41.287815772873884,28.14395180114812,13.894372012196115
2018-10-04,41.45293831900084,28.256508033355804,14.03971667680598
2018-10-05,41.43852742440011,28.246684807896614,14.083160413660847
2018-10-06,41.43852742440011,28.246684807896614,14.083160413660847
2018-10-07,41.43852742440011,28.246684807896614,14.083160413660847
2018-10-08,41.53961461449274,28.31559116567856,14.082913816770906
2018-10-09,41.695819549203996,28.42206868383545,14.010836260466077
2018-10-10,41.460147525665015,28.26142220866595,13.689895662924593
2018-10-11,41.191507260919884,28.078302842303103,13.443358016629002
2018-10-12,41.19506622992463,28.08072882319496,13.471971331175816
2018-10-13,41.19506622992463,28.08072882319496,13.471971331175816
2018-10-14,41.19506622992463,28.08072882319496,13.471971331175816
2018-10-15,41.170166353954556,28.06375575508665,13.436393147610803
2018-10-16,41.14884754855853,28.04922373346496,13.450001242849039
2018-10-17,41.352272033403956,28.187888586266997,13.599162691633689
2018-10-18,41.442129208617786,28.24913997389469,13.808220102051257
2018-10-19,41.56858731867024,28.335340488200384,14.106586605158725
2018-10-20,41.56858731867024,28.335340488200384,14.106586605158725
2018-10-21,41.56858731867024,28.335340488200384,14.106586605158725
2018-10-22,41.48179019881222,28.276174995620188,14.001113512585961
2018-10-23,41.53961461449274,28.31559116567856,13.923745749062931
2018-10-24,41.86422833832186,28.536864992506665,14.039528096749617
2018-10-25,41.76521518440327,28.469372407117945,13.915870031017846
2018-10-26,42.02659290834267,28.647541242808146,13.841925182278322
2018-10-27,42.02659290834267,28.647541242808146,13.841925182278322
2018-10-28,42.02659290834267,28.647541242808146,13.841925182278322
2018-10-29,41.893655789925994,28.55692429484742,13.84699619505377
2018-10-30,41.92681116295706,28.57952474495765,13.788106387138273
2018-10-31,42.126850728498646,25.947233604512085,13.692473471760406
2018-11-01,33.4414053391756,25.77642323671269,13.295568872408854
2018-11-02,33.371107211108665,25.72223788524724,13.371979763108508
2018-11-03,33.371107211108665,25.72223788524724,13.371979763108508
2018-11-04,33.371107211108665,25.72223788524724,13.371979763108508
2018-11-05,33.50905286096989,25.828565517666465,13.231644937869168
2018-11-06,33.33898591435313,25.69747899333809,12.962922746377144
2018-11-07,33.16774884906656,25.565490548956888,13.00006598221065
2018-11-08,33.35065922874891,25.70647671007245,12.835353397145836
2018-11-09,33.57993398812159,25.883200241130595,12.839581859276349
2018-11-10,33.57993398812159,25.883200241130595,12.839581859276349
2018-11-11,33.57993398812159,25.883200241130595,12.839581859276349
2018-11-12,33.8213875747206,26.06931113500823,13.08703018822588
2018-11-13,33.833401210303485,26.078571169156177,12.901228740312956
2018-11-14,33.72857038148261,25.99776823086648,12.727649867923182
2018-11-15,33.70171879957785,25.97707120175743,12.640228506019698
2018-11-16,33.57993398812159,25.883200241130595,12.475537008304498
2018-11-17,33.57993398812159,25.883200241130595,12.475537008304498
2018-11-18,33.57993398812159,25.883200241130595,12.475537008304498
2018-11-19,33.34190347678547,25.699727831965323,12.338445820710904
2018-11-20,33.35941958052952,25.713229133689502,12.247559354465004
2018-11-21,33.394507058394915,25.740274339194297,12.22563033190109
2018-11-22,33.41207849068031,25.753818287807395,12.343517059971264
2018-11-23,33.562185608635275,25.86951990273676,12.349991414014536
2018-11-24,33.562185608635275,25.86951990273676,12.349991414014536
2018-11-25,33.562185608635275,25.86951990273676,12.349991414014536
2018-11-26,33.52969559352526,25.844476805057443,11.855699136534062
2018-11-27,33.63329193407729,25.92432820761544,11.906353536432793
2018-11-28,33.76443911992446,26.02541562707087,11.9738982824461
2018-11-29,33.45902617276083,25.79000526353453,12.012078311056454
2018-11-30,33.54150286374044,24.66576645633788,12.083645254408152
2018-12-01,29.71336840562396,24.66576645633788,12.083645254408152
2018-12-02,29.71336840562396,24.66576645633788,12.083645254408152
2018-12-03,29.78416446518554,24.724535931657424,12.091407614402666
2018-12-04,29.583149418834473,24.55766861053045,12.016764210057678
2018-12-05,29.726453383783912,24.67662860468046,12.172917727538028
2018-12-06,29.73430990392763,24.683150486965197,12.197128291505411
2018-12-07,29.68201140792213,24.6397362745178,12.203617129665474
2018-12-08,29.68201140792213,24.6397362745178,12.203617129665474
2018-12-09,29.68201140792213,24.6397362745178,12.203617129665474
2018-12-10,29.5417200629744,24.52327712713715,12.145937013691562
2018-12-11,29.66114348532231,24.62241332081395,12.285784656051302
2018-12-12,29.747413336813196,24.694027955009865,12.496539595860568
2018-12-13,29.68201140792213,24.6397362745178,12.538919718230984
2018-12-14,29.908210165660833,24.827509187199105,12.775249609104607
2018-12-15,29.908210165660833,24.827509187199105,12.775249609104607
2018-12-16,29.908210165660833,24.827509187199105,12.775249609104607
2018-12-17,29.76052832373534,24.70491501433224,12.733179366648148
2018-12-18,29.666357714642047,24.62674177529594,12.567215878235894
2018-12-19,29.593524920603464,24.56628155874984,12.466716105683407
2018-12-20,29.47464428604336,24.46759594599091,12.34033250701351
2018-12-21,29.57019026804648,24.546910914450844,12.345539566070306
2018-12-22,29.57019026804648,24.546910914450844,12.345539566070306
2018-12-23,29.57019026804648,24.546910914450844,12.345539566070306
2018-12-24,29.5857426121566,24.55982128134133,12.324181404503703
2018-12-25,29.5857426121566,24.55982128134133,12.324181404503703
2018-12-26,29.5857426121566,24.55982128134133,12.324181404503703
2018-12-27,29.666357714642047,24.62674177529594,12.148308682294697
2018-12-28,29.466924368734286,24.46118746093434,11.93487898916211
2018-12-29,29.466924368734286,24.46118746093434,11.93487898916211
2018-12-30,29.466924368734286,24.46118746093434,11.93487898916211
2018-12-31,29.477218490784498,23.493131870042905,12.029232939881613
2019-01-01,30.530710434754308,23.493131870042905,12.029232939881613
2019-01-02,30.672688819683852,23.60238307554543,11.910934676512962
2019-01-03,30.805131695271136,23.70429678463088,11.724378020757714
2019-01-04,30.65654954642961,23.589964036831645,11.626032716191899
2019-01-05,30.65654954642961,23.589964036831645,11.626032716191899
2019-01-06,30.65654954642961,23.589964036831645,11.626032716191899
2019-01-07,30.544048447176657,23.503395361467124,11.312696496582898
2019-01-08,30.557398118700775,23.51366782447476,11.394017574379268
2019-01-09,30.517384066166464,23.48287733845406,11.37909742914874
2019-01-10,30.30573337476696,23.3200138631982,11.313950985970779
2019-01-11,30.310988856146437,23.32405791311812,11.371011784641404
2019-01-12,30.310988856146437,23.32405791311812,11.371011784641404
2019-01-13,30.310988856146437,23.32405791311812,11.371011784641404
2019-01-14,30.4854481972562,23.45830294863445,11.360262428251659
2019-01-15,30.600195595057496,23.54660013235217,11.47255314479449
2019-01-16,30.694234303093936,23.618962148739243,11.570579787634184
2019-01-17,30.67538035081931,23.60445418673142,11.626203867725446
2019-01-18,30.65923824574082,23.592032968952047,11.912677977052732
2019-01-19,30.65923824574082,23.592032968952047,11.912677977052732
2019-01-20,30.65923824574082,23.592032968952047,11.912677977052732
2019-01-21,30.767174307158673,23.67508888505468,11.38135432416099
2019-01-22,30.788852781216917,23.69177029346409,11.417357316863253
2019-01-23,30.75364075639455,23.6646749284764,11.488154870177706
2019-01-24,30.824145531958102,23.718927776385787,11.150286882125329
2019-01-25,30.810561826012414,23.70847522580568,11.166375717309583
2019-01-26,30.810561826012414,23.70847522580568,11.166375717309583
2019-01-27,30.810561826012414,23.70847522580568,11.166375717309583
2019-01-28,30.61627557172332,23.55897354282635,10.99161167424582
2019-01-29,30.605553710202837,23.55072315811515,11.092076596795177
2019-01-30,30.586808511500294,23.53629888109119,11.099182995963655
2019-01-31,30.42972096778698,21.28240981663162,10.931550651347129
2019-02-01,32.80877535208565,21.313950307162767,10.767712269471932
2019-02-02,32.80877535208565,21.313950307162767,10.767712269471932
2019-02-03,32.80877535208565,21.313950307162767,10.767712269471932
2019-02-04,32.88330817507859,21.36236994088808,10.590904818273314
2019-02-05,32.9466394172962,21.40351256005113,10.527858199377876
2019-02-06,33.030495178495215,21.457988763688263,10.603453283697808
2019-02-07,33.17315663849929,21.55066760453628,10.530225328349315
2019-02-08,33.170232863015556,21.54876819790799,10.37527825269768
2019-02-09,33.170232863015556,21.54876819790799,10.37527825269768
2019-02-10,33.170232863015556,21.54876819790799,10.37527825269768
2019-02-11,33.27875692490711,21.619269959630746,10.338985692257262
2019-02-12,33.31705577760044,21.64415049340157,10.287597655674926
2019-02-13,33.29053180572972,21.62691941384025,10.4129064179662
2019-02-14,33.39984576355826,21.697934324943564,10.397753332636542
2019-02-15,33.42357567173841,21.71335026407319,10.4545210528515
2019-02-16,33.42357567173841,21.71335026407319,10.4545210528515
2019-02-17,33.42357567173841,21.71335026407319,10.4545210528515
2019-02-18,33.22293980082755,21.583008825341107,10.391764393989043
2019-02-19,33.32295573435227,21.647983351643717,10.416015164598091
2019-02-20,33.181931058347246,21.55636783402081,10.413953975118421
2019-02-21,33.14686119990968,21.533584989736138,10.388955646778145
2019-02-22,33.231740579582734,21.588726178672324,10.394517179258974
2019-02-23,33.231740579582734,21.588726178672324,10.394517179258974
2019-02-24,33.231740579582734,21.588726178672324,10.394517179258974
2019-02-25,33.14394205757591,21.531688592995515,10.248134450971207
2019-02-26,33.12643799522704,21.520317223260637,10.354588088105874
2019-02-27,33.05370297415901,21.47306551672792,10.471378095179329
2019-02-28,32.96684145618207,17.883308637636862,10.443860458278893
2019-03-01,34.18930710298275,17.935153422407303,10.411334878017955
2019-03-02,34.18930710298275,17.935153422407303,10.411334878017955
2019-03-03,34.18930710298275,17.935153422407303,10.411334878017955
2019-03-04,34.328030585979775,18.007925501213936,10.523643184074173
2019-03-05,34.35227140553029,18.02064184016792,10.446938065513663
2019-03-06,34.42519971280431,18.0588988418631,10.321565133598076
2019-03-07,34.52904646910236,18.11337515812815,10.310416388830092
2019-03-08,34.67981489513925,18.192465817792048,10.24218450724569
2019-03-09,34.67981489513925,18.192465817792048,10.24218450724569
2019-03-10,34.67981489513925,18.192465817792048,10.24218450724569
2019-03-11,34.61196040139209,18.15687045599985,10.215080287635548
2019-03-12,34.51679669651909,18.106949127029925,10.23630911371472
2019-03-13,34.43129105133616,18.062094258804063,10.091484109776484
2019-03-14,34.45567797726894,18.074887242785515,10.119729105906574
2019-03-15,34.4160667450701,18.05410783580318,10.030826901636647
2019-03-16,34.4160667450701,18.05410783580318,10.030826901636647
2019-03-17,34.4160667450701,18.05410783580318,10.030826901636647
2019-03-18,34.29173343495045,17.98888460721318,10.001588015670478
2019-03-19,34.26456090449487,17.974630340487973,9.965688963311857
2019-03-20,34.27663226644818,17.980962780276766,9.962203933341467
2019-03-21,34.177297159326656,17.928853201656484,9.89845477548729
2019-03-22,34.434337529043766,18.06369239136988,9.958842767315486
2019-03-23,34.434337529043766,18.06369239136988,9.958842767315486
2019-03-24,34.434337529043766,18.06369239136988,9.958842767315486
2019-03-25,34.36440465812385,18.02700674677813,9.91757577022415
2019-03-26,34.46788439936699,18.08129053292555,9.94744004940116
2019-03-27,34.559708973737024,18.12946020844173,9.95983323199666
2019-03-28,34.69218066974975,18.19895270166361,9.976768289098171
2019-03-29,34.63968693842926,18.171415345550724,9.95460212558667
2019-03-30,34.63968693842926,18.171415345550724,9.95460212558667
2019-03-31,34.63968693842926,15.78068335439679,9.95460212558667
2019-04-01,37.30216668047394,15.779278879196148,9.451788720651091
2019-04-02,37.42206650194688,15.829997989879276,9.255221509718757
2019-04-03,37.27894199251135,15.769454548309874,9.043198990965385
2019-04-04,37.358690152580905,15.803189008525532,9.423630211998695
2019-04-05,37.31212897906215,15.783493054985126,9.913946778611582
2019-04-06,37.31212897906215,15.783493054985126,9.913946778611582
2019-04-07,37.31212897906215,15.783493054985126,9.913946778611582
2019-04-08,37.26899740546017,15.765247864720603,9.895423473057695
2019-04-09,37.16654649479517,15.721909859594566,10.058401224058457
2019-04-10,37.15995609733178,15.71912203977728,9.612943352874641
2019-04-11,37.209441124094916,15.740054819482236,10.034750681198682
2019-04-12,37.02209564718709,15.660805360537752,9.900030937141361
2019-04-13,37.02209564718709,15.660805360537752,9.900030937141361
2019-04-14,37.02209564718709,15.660805360537752,9.900030937141361
2019-04-15,37.048275861557954,15.671879915729509,9.675329381848734
2019-04-16,37.074493128863786,15.68297014477204,9.6681236377338
2019-04-17,37.0876156819578,15.688521147389425,9.87537912773693
2019-04-18,37.255746206382675,15.759642443257592,9.65184459105308
2019-04-19,37.255746206382675,15.759642443257592,9.65184459105308
2019-04-20,37.255746206382675,15.759642443257592,9.65184459105308
2019-04-21,37.255746206382675,15.759642443257592,9.65184459105308
2019-04-22,37.255746206382675,15.759642443257592,9.65184459105308
2019-04-23,37.27231167823967,15.766649843187896,9.691454920411951
2019-04-24,37.39201934354582,15.81728766943063,9.403691694519152
2019-04-25,37.68112423103525,15.939582620394493,9.504963350572089
2019-04-26,37.647277896506345,15.92526520135165,9.417942845675542
2019-04-27,37.647277896506345,15.92526520135165,9.417942845675542
2019-04-28,37.647277896506345,15.92526520135165,9.417942845675542
2019-04-29,37.58987845935472,15.900984527950486,9.325220453219575
2019-04-30,37.36202039773624,15.08667013069185,9.367824305519433
2019-05-01,37.40922777995996,15.08667013069185,9.176644217651686
2019-05-02,37.42924698854717,15.094743625232,9.429513677168512
2019-05-03,37.620503562132754,15.171874991134128,9.7981297825711
2019-05-04,37.620503562132754,15.171874991134128,9.7981297825711
2019-05-05,37.620503562132754,15.171874991134128,9.7981297825711
2019-05-06,37.47269552956433,15.112265874283525,9.617778551820665
2019-05-07,37.51959921641402,15.13118154010739,9.395462946742688
2019-05-08,37.46265999246481,15.10821866863963,9.565566818325323
2019-05-09,37.492782742391746,15.12036679407676,9.388747704754488
2019-05-10,37.3692535383429,15.070549022805093,9.343667808285208
2019-05-11,37.3692535383429,15.070549022805093,9.343667808285208
2019-05-12,37.3692535383429,15.070549022805093,9.343667808285208
2019-05-13,37.319405712369125,15.05044602277467,9.15461047875648
2019-05-14,37.382568789915446,15.07591889596483,9.290391519503515
2019-05-15,37.526309329839115,15.133887644290544,9.340320018798227
2019-05-16,37.459316007818515,15.106870081772842,9.110938604490679
2019-05-17,37.56325789792256,15.148788536170889,9.100670090890066
2019-05-18,37.56325789792256,15.148788536170889,9.100670090890066
2019-05-19,37.56325789792256,15.148788536170889,9.100670090890066
2019-05-20,37.58007676507485,15.155571373341198,8.85578702790607
2019-05-21,37.60027929715893,15.163718799937383,9.04558732910943
2019-05-22,37.566620466886654,15.150144617858846,9.001937270567105
2019-05-23,37.67454145215826,15.193667791193212,8.842392926648877
2019-05-24,37.51289150224286,15.12847640351311,8.733449266878639
2019-05-25,37.51289150224286,15.12847640351311,8.733449266878639
2019-05-26,37.51289150224286,15.12847640351311,8.733449266878639
2019-05-27,37.47604190351767,15.113615424727731,8.724870240093887
2019-05-28,37.49613270510998,15.121717791824622,8.573409368616533
2019-05-29,37.61713134058721,15.17051501668171,8.430193150436272
2019-05-30,37.691460143307964,15.20049088612369,8.325569824136627
2019-05-31,37.63399849660038,13.338691663160793,8.220274522657657
2019-06-01,33.88748434452715,13.338691663160793,8.220274522657657
2019-06-02,33.88748434452715,13.338691663160793,8.220274522657657
2019-06-03,33.78447366346198,13.298144902629051,8.053253954350875
2019-06-04,33.60719832140006,13.228366305221092,8.15228399165382
2019-06-05,33.56838748563759,13.21308969849036,7.987632753588029
2019-06-06,33.54157091477208,13.202534238940704,8.037656328442822
2019-06-07,33.52074318511686,13.19433608940885,8.173589276942947
2019-06-08,33.52074318511686,13.19433608940885,8.173589276942947
2019-06-09,33.52074318511686,13.19433608940885,8.173589276942947
2019-06-10,33.437690286330614,13.161645052287936,8.300941458973178
2019-06-11,33.38156695457794,13.139553951935158,8.02738192056405
2019-06-12,33.3727225934666,13.13607266059401,7.835847842010483
2019-06-13,33.47323393797699,13.175635639640888,7.859447702638382
2019-06-14,33.544548417738326,13.20370623487847,7.791577779089223
2019-06-15,33.544548417738326,13.20370623487847,7.791577779089223
2019-06-16,33.544548417738326,13.20370623487847,7.791577779089223
2019-06-17,33.637113933222565,13.240141600134056,7.643382661042453
2019-06-18,33.77843371107735,13.295767474381512,7.533487538340029
2019-06-19,33.71815275504794,13.272039862220574,7.55548175444768
2019-06-20,33.419946752084755,13.154660894658704,7.636185684175572
2019-06-21,33.39336673080791,13.14419854506062,7.679248323960106
2019-06-22,33.39336673080791,13.14419854506062,7.679248323960106
2019-06-23,33.39336673080791,13.14419854506062,7.679248323960106
2019-06-24,33.16476548409885,13.054217196410915,7.640621169581064
2019-06-25,33.18223901701987,13.06109507691482,7.470270719422234
2019-06-26,33.25817091408399,13.090983166335675,7.564266203158594
2019-06-27,33.234770266123334,13.081772272287244,7.475110920549108
2019-06-28,33.20556572283149,13.070276866072582,7.524381850240752
2019-06-29,33.20556572283149,13.070276866072582,7.524381850240752
2019-06-30,33.20556572283149,10.443365169661828,7.524381850240752
2019-07-01,33.14072575086231,10.471891411644336,7.635921990970252
2019-07-02,33.281488058272394,10.51636984609783,7.619153718481732
2019-07-03,33.30506477875997,10.523819678628492,7.828528997656646
2019-07-04,33.319817199374235,10.528481186282033,8.204948851506035
2019-07-05,33.402672872694176,10.554662134169767,8.359384242664662
2019-07-06,33.402672872694176,10.554662134169767,8.359384242664662
2019-07-07,33.402672872694176,10.554662134169767,8.359384242664662
2019-07-08,33.53670053914725,10.597012539523105,8.548744170077502
2019-07-09,33.566630660110334,10.606469935810049,8.336615840889838
2019-07-10,33.521755485431044,10.59229016316859,8.658206278575042
2019-07-11,33.32867492658718,10.53128007361556,8.685761993187375
2019-07-12,33.42345121714533,10.561227728672494,8.632815644327023
2019-07-13,33.42345121714533,10.561227728672494,8.632815644327023
2019-07-14,33.42345121714533,10.561227728672494,8.632815644327023
2019-07-15,33.375995789026206,10.546232640939886,8.571217671723545
2019-07-16,33.51279484509813,10.589458757083808,8.450641775607014
2019-07-17,33.53670053914725,10.597012539523105,8.534578893905046
2019-07-18,33.533710462423,10.59606772742079,8.540899971583642
2019-07-19,33.503838993990406,10.586628864310669,8.936606617770707
2019-07-20,33.503838993990406,10.586628864310669,8.936606617770707
2019-07-21,33.503838993990406,10.586628864310669,8.936606617770707
2019-07-22,33.53670053914725,10.597012539523105,8.88871079821646
2019-07-23,33.66276707657177,10.63684736693382,9.042981470180562
2019-07-24,33.76248622500326,10.668356878882546,8.927163038023915
2019-07-25,33.83842524035415,10.692352283468429,8.918656689072266
2019-07-26,33.768548801089636,10.67027254720341,8.650633559368062
2019-07-27,33.768548801089636,10.67027254720341,8.650633559368062
2019-07-28,33.768548801089636,10.67027254720341,8.650633559368062
2019-07-29,33.826252050232604,10.688505767672591,8.465389564925271
2019-07-30,33.72010906818508,10.654966436323434,8.381855144639385
2019-07-31,33.72918092965082,10.998474552307488,8.369863573763213
2019-08-01,31.47589955997863,11.112076627052714,8.564267962588508
2019-08-02,31.280344268276973,11.043038873832232,8.453842176660629
2019-08-03,31.280344268276973,11.043038873832232,8.453842176660629
2019-08-04,31.280344268276973,11.043038873832232,8.453842176660629
2019-08-05,31.06774310887892,10.967983342226862,8.204588891816543
2019-08-06,31.053857463438284,10.963081231141574,8.073115297919522
2019-08-07,31.012274901221573,10.948401154506408,8.041032447724918
2019-08-08,31.037211064369167,10.95720447894048,8.161042978433604
2019-08-09,31.0233526918632,10.952311996140452,8.136118833648526
2019-08-10,31.0233526918632,10.952311996140452,8.136118833648526
2019-08-11,31.0233526918632,10.952311996140452,8.136118833648526
2019-08-12,31.034438399453645,10.956225632730105,8.174505773618138
2019-08-13,30.95700440594226,10.92888876606494,8.3027521955765
2019-08-14,31.051081823693607,10.962101334714047,8.32798401311758
2019-08-15,31.156906138429065,10.999460962581235,8.213887840001657
2019-08-16,31.36506892772518,11.072949596675768,8.197050519560129
2019-08-17,31.36506892772518,11.072949596675768,8.197050519560129
2019-08-18,31.36506892772518,11.072949596675768,8.197050519560129
2019-08-19,31.28879613108926,11.046022672501197,8.134192636028613
2019-08-20,31.36506892772518,11.072949596675768,8.03210549598193
2019-08-21,31.285978336048636,11.045027893802304,7.94031723812368
2019-08-22,31.345258814714793,11.06595594448983,7.941028515731412
2019-08-23,31.396249746360965,11.0839574995735,7.846266809561273
2019-08-24,31.396249746360965,11.0839574995735,7.846266809561273
2019-08-25,31.396249746360965,11.0839574995735,7.846266809561273
2019-08-26,31.252204340003967,11.033104509965886,7.810268284256522
2019-08-27,31.285978336048636,11.045027893802304,7.546878095694129
2019-08-28,31.345258814714793,11.06595594448983,7.446505981809511
2019-08-29,31.37640023875398,11.07694993973815,7.755216836538196
2019-08-30,31.478751671210954,11.113083520549184,7.780514753003889
2019-08-31,31.478751671210954,10.121874891878557,7.780514753003889
2019-09-01,33.49949131948145,10.121874891878557,7.780514753003889
2019-09-02,33.7071832787926,10.18462903964002,8.009806297189748
2019-09-03,33.802723434378464,10.213496507888063,8.272177417033904
2019-09-04,33.55421911433992,10.138410900959498,8.182526526189108
2019-09-05,33.432843751292936,10.101737322008658,8.246309503104833
2019-09-06,33.52683288308671,10.13013614825172,8.305509151720186
2019-09-07,33.52683288308671,10.13013614825172,8.305509151720186
2019-09-08,33.52683288308671,10.13013614825172,8.305509151720186
2019-09-09,33.50860021769213,10.124627146448994,8.40898451990159
2019-09-10,33.48735382262656,10.118207545903235,8.727423603645061
2019-09-11,33.599962392238226,10.152232237278172,8.727895068589774
2019-09-12,33.72255643544624,10.189274040570258,8.803212638558385
2019-09-13,33.31834771104878,10.067142331179864,8.726329064623629
2019-09-14,33.31834771104878,10.067142331179864,8.726329064623629
2019-09-15,33.31834771104878,10.067142331179864,8.726329064623629
2019-09-16,33.514675569014344,10.126462814502014,8.892961279961616
2019-09-17,33.529873589860074,10.131054898129126,8.868177828288443
2019-09-18,33.447967628860695,10.106307003236385,8.774650400193421
2019-09-19,33.40565520934284,10.093522301145002,8.742018208631674
2019-09-20,33.517714070879165,10.12738089816607,8.821753220116598
2019-09-21,33.517714070879165,10.12738089816607,8.821753220116598
2019-09-22,33.517714070879165,10.12738089816607,8.821753220116598
2019-09-23,33.65501922638118,10.168867665614178,8.807274967221367
2019-09-24,33.599962392238226,10.152232237278172,8.80730519741896
2019-09-25,33.66421291220153,10.171645538769962,8.715653095533153
2019-09-26,33.79963304093958,10.21256274517935,8.845119355908459
2019-09-27,33.808905916945335,10.215364545658138,8.774906049707932
2019-09-28,33.808905916945335,10.215364545658138,8.774906049707932
2019-09-29,33.808905916945335,10.215364545658138,8.774906049707932
2019-09-30,33.95172983761569,9.696588724399792,8.884921986860752
2019-10-01,32.239115053883545,9.68858089741139,8.746388636856288
2019-10-02,32.15943943773207,9.664636578488729,8.637525119525423
2019-10-03,32.08308609781964,9.64169067847588,8.588004272328286
2019-10-04,32.00126385437862,9.617101249657468,8.631216036205528
2019-10-05,32.00126385437862,9.617101249657468,8.631216036205528
2019-10-06,32.00126385437862,9.617101249657468,8.631216036205528
2019-10-07,31.960509038226405,9.604853508595411,8.706931892581196
2019-10-08,31.98087346233596,9.61097347715177,8.864315474606146
2019-10-09,31.995435375395942,9.615349660321405,8.788782456653818
2019-10-10,31.853297901833443,9.572634145057965,8.742537476915553
2019-10-11,31.815799679183453,9.561365083762505,8.739438572536049
2019-10-12,31.815799679183453,9.561365083762505,8.739438572536049
2019-10-13,31.815799679183453,9.561365083762505,8.739438572536049
2019-10-14,31.850410285307124,9.571766351191128,8.773428359113549
2019-10-15,31.91985789563213,9.59263692377481,8.721836715293765
2019-10-16,31.867743841924977,9.576975475735996,8.681660072122002
2019-10-17,31.615394210134337,9.501138722216265,8.591470074393408
2019-10-18,31.52744758230643,9.474708777816703,8.553315090134586
2019-10-19,31.52744758230643,9.474708777816703,8.553315090134586
2019-10-20,31.52744758230643,9.474708777816703,8.553315090134586
2019-10-21,31.44561674189769,9.450116765415675,8.545333118834147
2019-10-22,31.567104749076627,9.486626650493202,8.585484161983016
2019-10-23,31.58697076842784,9.492596837183257,8.59088723571617
2019-10-24,31.572778204279555,9.488331651688474,8.551337148830495
2019-10-25,31.632472842101635,9.50627123615642,8.603262692254521
2019-10-26,31.632472842101635,9.50627123615642,8.603262692254521
2019-10-27,31.632472842101635,9.50627123615642,8.603262692254521
2019-10-28,31.689535118356893,9.523419736627522,8.28921949675897
2019-10-29,31.666685521155735,9.51655291752946,8.304720317167899
2019-10-30,31.635321074844487,9.507127194308422,8.260734106635384
2019-10-31,31.49918198468916,10.145359645946952,8.260791816297099
2019-11-01,33.390462215240106,10.159021589989434,8.371749432165954
2019-11-02,33.390462215240106,10.159021589989434,8.371749432165954
2019-11-03,33.390462215240106,10.159021589989434,8.371749432165954
2019-11-04,33.33360446455991,10.141722664535964,8.293424524974288
2019-11-05,33.48063359578355,10.186456160850868,8.39435745115641
2019-11-06,33.53799446488363,10.203908159683706,8.258327269253245
2019-11-07,33.57735475449666,10.215883496514609,8.303873643288231
2019-11-08,33.70820723360155,10.255695259279708,8.221053087593887
2019-11-09,33.70820723360155,10.255695259279708,8.221053087593887
2019-11-10,33.70820723360155,10.255695259279708,8.221053087593887
2019-11-11,33.68683621189742,10.24919314291208,8.107927087805018
2019-11-12,33.766351213396234,10.273385518918955,8.206388799270336
2019-11-13,33.79396316695979,10.281786433844475,8.220316591868054
2019-11-14,33.82162031604615,10.290201099471885,8.277605429940815
2019-11-15,33.70820723360155,10.255695259279708,8.278643652130446
2019-11-16,33.70820723360155,10.255695259279708,8.278643652130446
2019-11-17,33.70820723360155,10.255695259279708,8.278643652130446
2019-11-18,33.625925198043525,10.230661015359578,8.042997963429695
2019-11-19,33.57735475449666,10.215883496514609,8.246506640571214
2019-11-20,33.63200638534763,10.232511211763477,8.35330204153983
2019-11-21,33.53497057213592,10.202988142718626,8.443790087059941
2019-11-22,33.635047803903014,10.233436560941607,8.512087771062046
2019-11-23,33.635047803903014,10.233436560941607,8.512087771062046
2019-11-24,33.635047803903014,10.233436560941607,8.512087771062046
2019-11-25,33.78782327539603,10.279918376716232,8.529103489643255
2019-11-26,33.75103072736474,10.268724273220714,8.498192001413956
2019-11-27,33.78475416618762,10.278984602678928,8.549974254919075
2019-11-28,33.79703394961921,10.282720717027924,8.444815064093444
2019-11-29,33.86781630081583,10.304256191121134,8.48420006727003
