TimeStamp,dk,de,pt,es,uk
2021-01-23 21:00:00+00:00,454.0,299.0,0.0,0.0,2296.0
2021-01-23 22:00:00+00:00,333.0,206.75,0.0,0.0,2240.0
2021-01-23 23:00:00+00:00,261.0,151.5,0.0,0.0,1279.5
2021-01-24 00:00:00+00:00,284.0,76.0,0.0,0.0,2340.0
2021-01-24 01:00:00+00:00,284.0,74.0,0.0,0.0,2401.5
2021-01-24 02:00:00+00:00,228.0,375.25,0.0,0.0,2309.5
2021-01-24 03:00:00+00:00,227.0,107.5,0.0,0.0,2043.5
2021-01-24 04:00:00+00:00,193.0,92.75,0.0,0.0,1745.0
2021-01-24 05:00:00+00:00,140.0,203.75,0.0,0.0,1434.5
2021-01-24 06:00:00+00:00,79.0,164.5,0.0,0.0,1393.5
2021-01-24 07:00:00+00:00,52.0,145.75,0.0,0.0,1063.5
2021-01-24 08:00:00+00:00,41.0,444.75,0.0,0.0,935.5
2021-01-24 09:00:00+00:00,56.0,473.0,0.0,0.0,911.5
2021-01-24 10:00:00+00:00,32.0,339.75,0.0,0.0,958.0
2021-01-24 11:00:00+00:00,29.0,426.25,0.0,0.0,1468.0
2021-01-24 12:00:00+00:00,21.0,412.5,0.0,0.0,2003.0
2021-01-24 13:00:00+00:00,28.0,278.25,0.0,0.0,2093.5
2021-01-24 14:00:00+00:00,44.0,312.25,0.0,0.0,2135.5
2021-01-24 15:00:00+00:00,43.0,190.5,0.0,0.0,2263.5
2021-01-24 16:00:00+00:00,42.0,194.5,0.0,0.0,2108.0
2021-01-24 17:00:00+00:00,54.0,237.0,0.0,0.0,1891.0
2021-01-24 18:00:00+00:00,19.0,175.0,0.0,0.0,1965.0
2021-01-24 19:00:00+00:00,30.0,253.75,0.0,0.0,2264.5
2021-01-24 20:00:00+00:00,14.0,233.5,0.0,0.0,2389.0
2021-01-24 21:00:00+00:00,14.0,172.75,0.0,0.0,2630.5
2021-01-24 22:00:00+00:00,14.0,252.0,0.0,0.0,2870.5
2021-01-24 23:00:00+00:00,27.0,397.0,0.0,0.0,3122.5
2021-01-25 00:00:00+00:00,60.0,435.5,0.0,0.0,3051.0
2021-01-25 01:00:00+00:00,43.0,365.25,0.0,0.0,3287.5
2021-01-25 02:00:00+00:00,98.0,322.0,0.0,0.0,3420.5
2021-01-25 03:00:00+00:00,84.0,599.75,0.0,0.0,3768.5
2021-01-25 04:00:00+00:00,76.0,691.5,0.0,0.0,3574.5
2021-01-25 05:00:00+00:00,163.0,452.75,0.0,0.0,3770.5
2021-01-25 06:00:00+00:00,180.0,479.25,0.0,0.0,3979.0
2021-01-25 07:00:00+00:00,104.0,432.0,0.0,0.0,3849.0
2021-01-25 08:00:00+00:00,97.0,489.25,0.0,0.0,3962.0
2021-01-25 09:00:00+00:00,113.0,614.75,0.0,0.0,3758.5
2021-01-25 10:00:00+00:00,119.0,795.5,0.0,0.0,4071.5
2021-01-25 11:00:00+00:00,100.0,1008.75,0.0,0.0,4321.5
2021-01-25 12:00:00+00:00,151.0,1362.0,0.0,0.0,4673.0
2021-01-25 13:00:00+00:00,116.0,1466.5,0.0,0.0,4819.0
2021-01-25 14:00:00+00:00,120.0,1898.5,0.0,0.0,5068.5
2021-01-25 15:00:00+00:00,184.0,2312.0,0.0,0.0,5306.0
2021-01-25 16:00:00+00:00,191.0,2727.75,0.0,0.0,5447.5
2021-01-25 17:00:00+00:00,170.0,3046.5,0.0,0.0,5458.5
2021-01-25 18:00:00+00:00,208.0,2471.75,0.0,0.0,5527.5
2021-01-25 19:00:00+00:00,254.0,2179.5,0.0,0.0,5544.5
2021-01-25 20:00:00+00:00,127.0,1725.75,0.0,0.0,5451.0
2021-01-25 21:00:00+00:00,130.0,1099.5,0.0,0.0,5427.5
2021-01-25 22:00:00+00:00,112.0,703.25,0.0,0.0,5295.5
2021-01-25 23:00:00+00:00,73.0,706.0,0.0,0.0,5214.5
2021-01-26 00:00:00+00:00,86.0,581.75,0.0,0.0,4912.0
2021-01-26 01:00:00+00:00,72.0,536.5,0.0,0.0,4724.0
2021-01-26 02:00:00+00:00,90.0,565.5,0.0,0.0,4313.0
2021-01-26 03:00:00+00:00,351.0,763.5,0.0,0.0,3675.5
2021-01-26 04:00:00+00:00,381.0,1095.0,0.0,0.0,3211.5
2021-01-26 05:00:00+00:00,612.0,1330.5,0.0,0.0,2833.5
2021-01-26 06:00:00+00:00,720.0,1267.25,0.0,0.0,2445.0
2021-01-26 07:00:00+00:00,686.0,921.75,0.0,0.0,1863.0
2021-01-26 08:00:00+00:00,600.0,1077.75,0.0,0.0,1636.0
2021-01-26 09:00:00+00:00,445.0,1318.75,0.0,0.0,1384.0
2021-01-26 10:00:00+00:00,497.0,1488.25,0.0,0.0,1377.0
2021-01-26 11:00:00+00:00,443.0,1339.5,0.0,0.0,1453.5
2021-01-26 12:00:00+00:00,448.0,1247.5,0.0,0.0,1824.5
2021-01-26 13:00:00+00:00,408.0,1178.25,0.0,0.0,2453.0
2021-01-26 14:00:00+00:00,428.0,1536.0,0.0,0.0,2932.5
2021-01-26 15:00:00+00:00,383.0,1794.0,0.0,0.0,2259.5
2021-01-26 16:00:00+00:00,308.0,1829.5,0.0,0.0,2490.0
2021-01-26 17:00:00+00:00,247.0,1781.25,0.0,0.0,2857.0
2021-01-26 18:00:00+00:00,287.0,1887.75,0.0,0.0,3769.5
2021-01-26 19:00:00+00:00,343.0,2333.0,0.0,0.0,4899.0
2021-01-26 20:00:00+00:00,388.0,2364.5,0.0,0.0,5065.5
2021-01-26 21:00:00+00:00,406.0,2794.25,0.0,0.0,4997.5
2021-01-26 22:00:00+00:00,355.0,2559.75,0.0,0.0,4825.0
2021-01-26 23:00:00+00:00,325.0,2245.0,0.0,0.0,4700.0
2021-01-27 00:00:00+00:00,384.0,2547.75,0.0,0.0,4635.5
2021-01-27 01:00:00+00:00,422.0,3188.0,0.0,0.0,4442.5
2021-01-27 02:00:00+00:00,354.0,3535.0,0.0,0.0,3740.5
2021-01-27 03:00:00+00:00,354.0,4590.75,0.0,0.0,3276.5
2021-01-27 04:00:00+00:00,394.0,4615.5,0.0,0.0,2907.5
2021-01-27 05:00:00+00:00,268.0,4442.0,0.0,0.0,2731.5
2021-01-27 06:00:00+00:00,272.0,4124.0,0.0,0.0,2853.5
2021-01-27 07:00:00+00:00,275.0,4261.5,0.0,0.0,2935.0
2021-01-27 08:00:00+00:00,603.0,4090.25,0.0,0.0,2586.5
2021-01-27 09:00:00+00:00,714.0,3806.0,0.0,0.0,2324.5
2021-01-27 10:00:00+00:00,625.0,3520.0,0.0,0.0,1858.5
2021-01-27 11:00:00+00:00,557.0,2871.75,0.0,0.0,1718.5
2021-01-27 12:00:00+00:00,427.0,1871.0,0.0,0.0,1848.0
2021-01-27 13:00:00+00:00,335.0,1533.5,0.0,0.0,1841.5
2021-01-27 14:00:00+00:00,345.0,1824.0,0.0,0.0,1592.5
2021-01-27 15:00:00+00:00,347.0,1986.25,0.0,0.0,1472.5
2021-01-27 16:00:00+00:00,274.0,2142.25,0.0,0.0,1494.5
2021-01-27 17:00:00+00:00,223.0,2149.0,0.0,0.0,1144.0
2021-01-27 18:00:00+00:00,237.0,2164.75,0.0,0.0,915.5
2021-01-27 19:00:00+00:00,188.0,2101.0,0.0,0.0,793.5
2021-01-27 20:00:00+00:00,494.0,2130.5,0.0,0.0,728.0
2021-01-27 21:00:00+00:00,491.0,2267.25,0.0,0.0,868.5
2021-01-27 22:00:00+00:00,456.0,2078.0,0.0,0.0,918.5
2021-01-27 23:00:00+00:00,392.0,1681.0,0.0,0.0,1155.5
2021-01-28 00:00:00+00:00,483.0,1088.75,0.0,0.0,1331.5
2021-01-28 01:00:00+00:00,651.0,969.5,0.0,0.0,1575.5
2021-01-28 02:00:00+00:00,560.0,970.0,0.0,0.0,1689.5
2021-01-28 03:00:00+00:00,519.0,1046.75,0.0,0.0,2025.5
2021-01-28 04:00:00+00:00,548.0,1192.25,0.0,0.0,2485.0
2021-01-28 05:00:00+00:00,453.0,1302.5,0.0,0.0,2988.5
2021-01-28 06:00:00+00:00,412.0,1432.25,0.0,0.0,3612.5
2021-01-28 07:00:00+00:00,443.0,1741.25,0.0,0.0,3743.0
2021-01-28 08:00:00+00:00,352.0,2490.75,0.0,0.0,3927.0
2021-01-28 09:00:00+00:00,282.0,3037.25,0.0,0.0,4074.5
2021-01-28 10:00:00+00:00,305.0,3273.5,0.0,0.0,3888.5
2021-01-28 11:00:00+00:00,373.0,3147.75,0.0,0.0,3495.0
2021-01-28 12:00:00+00:00,381.0,2826.5,0.0,0.0,3211.0
2021-01-28 13:00:00+00:00,315.0,2149.75,0.0,0.0,2921.0
2021-01-28 14:00:00+00:00,299.0,1691.75,0.0,0.0,2846.0
2021-01-28 15:00:00+00:00,348.0,1482.0,0.0,0.0,2772.0
2021-01-28 16:00:00+00:00,316.0,1800.0,0.0,0.0,3026.5
2021-01-28 17:00:00+00:00,264.0,2433.75,0.0,0.0,2269.5
2021-01-28 18:00:00+00:00,256.0,2660.0,0.0,0.0,2258.5
2021-01-28 19:00:00+00:00,235.0,2856.75,0.0,0.0,2156.5
2021-01-28 20:00:00+00:00,237.0,3047.0,0.0,0.0,123.0
2021-01-28 21:00:00+00:00,239.0,3318.0,0.0,0.0,3343.5
2021-01-28 22:00:00+00:00,272.0,4193.5,0.0,0.0,3693.5
2021-01-28 23:00:00+00:00,332.0,5130.75,0.0,0.0,3960.5
2021-01-29 00:00:00+00:00,423.0,5587.75,0.0,0.0,4300.0
2021-01-29 01:00:00+00:00,517.0,5789.0,0.0,0.0,5170.0
2021-01-29 02:00:00+00:00,606.0,6184.25,0.0,0.0,5509.0
2021-01-29 03:00:00+00:00,637.0,6629.5,0.0,0.0,5551.0
2021-01-29 04:00:00+00:00,738.0,6621.25,0.0,0.0,5897.0
2021-01-29 05:00:00+00:00,797.0,6587.0,0.0,0.0,5840.0
2021-01-29 06:00:00+00:00,832.0,6550.75,0.0,0.0,5710.5
2021-01-29 07:00:00+00:00,854.0,6515.5,0.0,0.0,5583.0
2021-01-29 08:00:00+00:00,935.0,6447.25,0.0,0.0,5579.5
2021-01-29 09:00:00+00:00,983.0,6412.25,0.0,0.0,5540.0
2021-01-29 10:00:00+00:00,925.0,6375.0,0.0,0.0,5296.5
2021-01-29 11:00:00+00:00,870.0,6345.25,0.0,0.0,5060.0
2021-01-29 12:00:00+00:00,828.0,6368.75,0.0,0.0,4251.5
2021-01-29 13:00:00+00:00,797.0,6358.75,0.0,0.0,4139.5
2021-01-29 14:00:00+00:00,719.0,6392.0,0.0,0.0,3973.5
2021-01-29 15:00:00+00:00,612.0,6446.5,0.0,0.0,3654.0
2021-01-29 16:00:00+00:00,548.0,6516.5,0.0,0.0,3083.5
2021-01-29 17:00:00+00:00,537.0,6426.75,0.0,0.0,2624.0
2021-01-29 18:00:00+00:00,408.0,6381.75,0.0,0.0,2660.0
2021-01-29 19:00:00+00:00,380.0,6310.5,0.0,0.0,2917.0
2021-01-29 20:00:00+00:00,386.0,5937.25,0.0,0.0,2996.0
2021-01-29 21:00:00+00:00,314.0,5356.0,0.0,0.0,3052.0
2021-01-29 22:00:00+00:00,315.0,4549.75,0.0,0.0,3019.0
2021-01-29 23:00:00+00:00,287.0,3759.25,0.0,0.0,3188.0
2021-01-30 00:00:00+00:00,232.0,3303.25,0.0,0.0,3514.0
2021-01-30 01:00:00+00:00,196.0,2540.0,0.0,0.0,3827.5
2021-01-30 02:00:00+00:00,191.0,1879.25,0.0,0.0,4365.0
2021-01-30 03:00:00+00:00,188.0,1361.0,0.0,0.0,5277.0
2021-01-30 04:00:00+00:00,137.0,1194.75,0.0,0.0,5465.5
2021-01-30 05:00:00+00:00,84.0,957.75,0.0,0.0,5498.0
2021-01-30 06:00:00+00:00,47.0,765.0,0.0,0.0,5691.0
2021-01-30 07:00:00+00:00,70.0,525.75,0.0,0.0,5837.5
2021-01-30 08:00:00+00:00,68.0,353.75,0.0,0.0,5834.0
2021-01-30 09:00:00+00:00,128.0,312.0,0.0,0.0,5836.0
2021-01-30 10:00:00+00:00,139.0,300.5,0.0,0.0,5719.0
2021-01-30 11:00:00+00:00,201.0,277.0,0.0,0.0,5731.0
2021-01-30 12:00:00+00:00,318.0,336.25,0.0,0.0,5765.0
2021-01-30 13:00:00+00:00,416.0,289.25,0.0,0.0,5633.0
2021-01-30 14:00:00+00:00,504.0,300.25,0.0,0.0,5330.5
2021-01-30 15:00:00+00:00,611.0,350.5,0.0,0.0,5293.5
2021-01-30 16:00:00+00:00,730.0,460.5,0.0,0.0,5364.0
2021-01-30 17:00:00+00:00,651.0,433.0,0.0,0.0,5331.5
2021-01-30 18:00:00+00:00,473.0,542.5,0.0,0.0,5226.5
2021-01-30 19:00:00+00:00,471.0,721.0,0.0,0.0,5185.0
2021-01-30 20:00:00+00:00,498.0,978.75,0.0,0.0,5031.5
2021-01-30 21:00:00+00:00,602.0,1249.25,0.0,0.0,4811.0
2021-01-30 22:00:00+00:00,577.0,1577.25,0.0,0.0,4506.0
2021-01-30 23:00:00+00:00,738.0,1661.75,0.0,0.0,4227.0
2021-01-31 00:00:00+00:00,738.0,1634.75,0.0,0.0,4075.5
2021-01-31 01:00:00+00:00,821.0,1790.5,0.0,0.0,3917.0
2021-01-31 02:00:00+00:00,770.0,1678.0,0.0,0.0,3486.5
2021-01-31 03:00:00+00:00,770.0,1502.0,0.0,0.0,3342.5
2021-01-31 04:00:00+00:00,889.0,1518.75,0.0,0.0,3338.0
2021-01-31 05:00:00+00:00,914.0,1454.0,0.0,0.0,3148.0
2021-01-31 06:00:00+00:00,868.0,1581.25,0.0,0.0,3147.5
2021-01-31 07:00:00+00:00,815.0,1375.0,0.0,0.0,3294.0
2021-01-31 08:00:00+00:00,745.0,1499.5,0.0,0.0,3532.5
2021-01-31 09:00:00+00:00,680.0,1400.0,0.0,0.0,3663.5
2021-01-31 10:00:00+00:00,585.0,1317.5,0.0,0.0,3765.5
