TimeStamp,at,de,es
2019-09-29 02:00:00+00:00,0.0,129.0,78.0
2019-09-29 03:00:00+00:00,0.0,129.0,78.0
2019-09-29 04:00:00+00:00,0.0,129.0,80.0
2019-09-29 05:00:00+00:00,0.0,129.0,79.0
2019-09-29 06:00:00+00:00,0.0,129.0,79.0
2019-09-29 07:00:00+00:00,0.0,129.0,80.0
2019-09-29 08:00:00+00:00,0.0,129.0,82.0
2019-09-29 09:00:00+00:00,0.0,129.0,83.0
2019-09-29 10:00:00+00:00,0.0,129.0,81.0
2019-09-29 11:00:00+00:00,0.0,129.0,81.0
2019-09-29 12:00:00+00:00,0.0,129.0,80.0
2019-09-29 13:00:00+00:00,0.0,129.0,82.0
2019-09-29 14:00:00+00:00,0.0,129.0,80.0
2019-09-29 15:00:00+00:00,0.0,132.75,80.0
2019-09-29 16:00:00+00:00,0.0,144.75,79.0
2019-09-29 17:00:00+00:00,0.0,147.75,79.0
2019-09-29 18:00:00+00:00,0.0,147.75,74.0
2019-09-29 19:00:00+00:00,0.0,139.5,74.0
2019-09-29 20:00:00+00:00,0.0,130.5,75.0
2019-09-29 21:00:00+00:00,0.0,130.0,73.0
2019-09-29 22:00:00+00:00,0.0,130.0,75.0
2019-09-29 23:00:00+00:00,0.0,130.0,74.0
2019-09-30 00:00:00+00:00,0.0,130.0,74.0
2019-09-30 01:00:00+00:00,0.0,130.0,75.0
2019-09-30 02:00:00+00:00,0.0,130.0,74.0
2019-09-30 03:00:00+00:00,0.0,133.0,75.0
2019-09-30 04:00:00+00:00,0.0,135.5,75.0
2019-09-30 05:00:00+00:00,0.0,145.5,77.0
2019-09-30 06:00:00+00:00,0.0,147.0,76.0
2019-09-30 07:00:00+00:00,0.0,147.0,80.0
2019-09-30 08:00:00+00:00,0.0,147.25,82.0
2019-09-30 09:00:00+00:00,0.0,149.0,84.0
2019-09-30 10:00:00+00:00,0.0,154.25,76.0
2019-09-30 11:00:00+00:00,0.0,159.75,83.0
2019-09-30 12:00:00+00:00,0.0,163.25,88.0
2019-09-30 13:00:00+00:00,0.0,170.5,88.0
2019-09-30 14:00:00+00:00,0.0,176.75,90.0
2019-09-30 15:00:00+00:00,0.0,178.5,87.0
2019-09-30 16:00:00+00:00,0.0,170.5,87.0
2019-09-30 17:00:00+00:00,0.0,148.5,87.0
2019-09-30 18:00:00+00:00,0.0,148.25,85.0
2019-09-30 19:00:00+00:00,0.0,148.0,86.0
2019-09-30 20:00:00+00:00,0.0,148.0,80.0
2019-09-30 21:00:00+00:00,0.0,142.25,79.0
2019-09-30 22:00:00+00:00,0.0,145.75,77.0
2019-09-30 23:00:00+00:00,0.0,146.0,77.0
2019-10-01 00:00:00+00:00,0.0,146.0,78.0
2019-10-01 01:00:00+00:00,0.0,146.0,75.0
2019-10-01 02:00:00+00:00,0.0,147.25,77.0
2019-10-01 03:00:00+00:00,0.0,150.0,80.0
2019-10-01 04:00:00+00:00,0.0,150.75,81.0
2019-10-01 05:00:00+00:00,0.0,152.0,81.0
2019-10-01 06:00:00+00:00,0.0,152.0,81.0
2019-10-01 07:00:00+00:00,0.0,153.0,88.0
2019-10-01 08:00:00+00:00,0.0,154.5,87.0
2019-10-01 09:00:00+00:00,0.0,166.0,86.0
2019-10-01 10:00:00+00:00,0.0,166.0,94.0
2019-10-01 11:00:00+00:00,0.0,168.5,99.0
2019-10-01 12:00:00+00:00,0.0,177.5,96.0
2019-10-01 13:00:00+00:00,0.0,180.0,96.0
2019-10-01 14:00:00+00:00,0.0,180.75,95.0
2019-10-01 15:00:00+00:00,0.0,181.5,96.0
2019-10-01 16:00:00+00:00,0.0,177.25,94.0
2019-10-01 17:00:00+00:00,0.0,177.0,95.0
2019-10-01 18:00:00+00:00,0.0,152.5,98.0
2019-10-01 19:00:00+00:00,0.0,148.0,98.0
2019-10-01 20:00:00+00:00,0.0,148.0,92.0
2019-10-01 21:00:00+00:00,0.0,148.25,92.0
2019-10-01 22:00:00+00:00,0.0,161.0,90.0
2019-10-01 23:00:00+00:00,0.0,177.0,89.0
2019-10-02 00:00:00+00:00,0.0,177.75,88.0
2019-10-02 01:00:00+00:00,0.0,178.0,87.0
2019-10-02 02:00:00+00:00,0.0,178.0,87.0
2019-10-02 03:00:00+00:00,0.0,179.25,86.0
2019-10-02 04:00:00+00:00,0.0,180.75,85.0
2019-10-02 05:00:00+00:00,0.0,183.0,86.0
2019-10-02 06:00:00+00:00,0.0,173.75,88.0
2019-10-02 07:00:00+00:00,0.0,153.5,88.0
2019-10-02 08:00:00+00:00,0.0,153.0,88.0
2019-10-02 09:00:00+00:00,0.0,153.0,88.0
2019-10-02 10:00:00+00:00,0.0,153.0,88.0
2019-10-02 11:00:00+00:00,0.0,153.0,89.0
2019-10-02 12:00:00+00:00,0.0,152.5,89.0
2019-10-02 13:00:00+00:00,0.0,152.0,90.0
2019-10-02 14:00:00+00:00,0.0,152.0,89.0
2019-10-02 15:00:00+00:00,0.0,152.0,92.0
2019-10-02 16:00:00+00:00,0.0,152.0,92.0
2019-10-02 17:00:00+00:00,0.0,152.75,91.0
2019-10-02 18:00:00+00:00,0.0,153.0,93.0
2019-10-02 19:00:00+00:00,0.0,151.5,92.0
2019-10-02 20:00:00+00:00,0.0,151.0,94.0
2019-10-02 21:00:00+00:00,0.0,151.0,93.0
2019-10-02 22:00:00+00:00,0.0,165.0,90.0
2019-10-02 23:00:00+00:00,0.0,180.25,91.0
2019-10-03 00:00:00+00:00,0.0,180.75,90.0
2019-10-03 01:00:00+00:00,0.0,181.0,91.0
2019-10-03 02:00:00+00:00,0.0,181.0,88.0
2019-10-03 03:00:00+00:00,0.0,181.25,87.0
2019-10-03 04:00:00+00:00,0.0,182.75,85.0
2019-10-03 05:00:00+00:00,0.0,183.0,84.0
2019-10-03 06:00:00+00:00,0.0,183.0,87.0
2019-10-03 07:00:00+00:00,0.0,183.0,88.0
2019-10-03 08:00:00+00:00,0.0,183.0,86.0
2019-10-03 09:00:00+00:00,0.0,183.0,86.0
2019-10-03 10:00:00+00:00,0.0,182.5,83.0
2019-10-03 11:00:00+00:00,0.0,182.5,86.0
2019-10-03 12:00:00+00:00,0.0,182.5,83.0
2019-10-03 13:00:00+00:00,0.0,182.0,85.0
2019-10-03 14:00:00+00:00,0.0,182.0,88.0
2019-10-03 15:00:00+00:00,0.0,182.25,86.0
2019-10-03 16:00:00+00:00,0.0,182.5,94.0
2019-10-03 17:00:00+00:00,0.0,183.0,97.0
2019-10-03 18:00:00+00:00,0.0,183.0,98.0
2019-10-03 19:00:00+00:00,0.0,183.0,99.0
2019-10-03 20:00:00+00:00,0.0,183.0,92.0
2019-10-03 21:00:00+00:00,0.0,182.75,91.0
2019-10-03 22:00:00+00:00,0.0,181.5,90.0
2019-10-03 23:00:00+00:00,0.0,181.0,87.0
2019-10-04 00:00:00+00:00,0.0,181.0,86.0
2019-10-04 01:00:00+00:00,0.0,181.0,86.0
2019-10-04 02:00:00+00:00,0.0,181.0,90.0
2019-10-04 03:00:00+00:00,0.0,181.75,88.0
2019-10-04 04:00:00+00:00,0.0,182.0,85.0
2019-10-04 05:00:00+00:00,0.0,158.25,82.0
2019-10-04 06:00:00+00:00,0.0,152.0,83.0
2019-10-04 07:00:00+00:00,0.0,152.0,89.0
2019-10-04 08:00:00+00:00,0.0,152.0,88.0
2019-10-04 09:00:00+00:00,0.0,152.0,90.0
2019-10-04 10:00:00+00:00,0.0,152.0,95.0
2019-10-04 11:00:00+00:00,0.0,152.0,96.0
2019-10-04 12:00:00+00:00,0.0,152.0,95.0
2019-10-04 13:00:00+00:00,0.0,152.0,99.0
2019-10-04 14:00:00+00:00,0.0,152.0,99.0
2019-10-04 15:00:00+00:00,0.0,152.0,101.0
2019-10-04 16:00:00+00:00,0.0,152.0,101.0
2019-10-04 17:00:00+00:00,0.0,152.0,100.0
2019-10-04 18:00:00+00:00,0.0,152.0,100.0
2019-10-04 19:00:00+00:00,0.0,152.0,99.0
2019-10-04 20:00:00+00:00,0.0,152.0,98.0
2019-10-04 21:00:00+00:00,0.0,152.0,100.0
2019-10-04 22:00:00+00:00,0.0,152.0,97.0
2019-10-04 23:00:00+00:00,0.0,152.0,97.0
2019-10-05 00:00:00+00:00,0.0,152.0,97.0
2019-10-05 01:00:00+00:00,0.0,152.0,95.0
2019-10-05 02:00:00+00:00,0.0,152.0,95.0
2019-10-05 03:00:00+00:00,0.0,152.0,94.0
2019-10-05 04:00:00+00:00,0.0,152.0,93.0
2019-10-05 05:00:00+00:00,0.0,152.0,90.0
2019-10-05 06:00:00+00:00,0.0,152.0,92.0
2019-10-05 07:00:00+00:00,0.0,152.0,94.0
2019-10-05 08:00:00+00:00,0.0,152.0,92.0
2019-10-05 09:00:00+00:00,0.0,152.0,93.0
2019-10-05 10:00:00+00:00,0.0,152.0,94.0
2019-10-05 11:00:00+00:00,0.0,152.0,88.0
2019-10-05 12:00:00+00:00,0.0,152.0,87.0
2019-10-05 13:00:00+00:00,0.0,152.0,87.0
2019-10-05 14:00:00+00:00,0.0,152.0,86.0
2019-10-05 15:00:00+00:00,0.0,152.0,85.0
2019-10-05 16:00:00+00:00,0.0,152.0,89.0
2019-10-05 17:00:00+00:00,0.0,152.0,86.0
2019-10-05 18:00:00+00:00,0.0,152.0,88.0
2019-10-05 19:00:00+00:00,0.0,152.0,86.0
2019-10-05 20:00:00+00:00,0.0,152.0,85.0
2019-10-05 21:00:00+00:00,0.0,152.0,86.0
2019-10-05 22:00:00+00:00,0.0,152.0,82.0
2019-10-05 23:00:00+00:00,0.0,152.0,84.0
2019-10-06 00:00:00+00:00,0.0,152.0,85.0
2019-10-06 01:00:00+00:00,0.0,152.0,82.0
2019-10-06 02:00:00+00:00,0.0,152.0,77.0
2019-10-06 03:00:00+00:00,0.0,152.0,78.0
2019-10-06 04:00:00+00:00,0.0,152.0,79.0
2019-10-06 05:00:00+00:00,0.0,152.0,77.0
2019-10-06 06:00:00+00:00,0.0,152.0,76.0
2019-10-06 07:00:00+00:00,0.0,152.0,79.0
2019-10-06 08:00:00+00:00,0.0,152.0,78.0
2019-10-06 09:00:00+00:00,0.0,152.0,77.0
2019-10-06 10:00:00+00:00,0.0,152.0,77.0
2019-10-06 11:00:00+00:00,0.0,152.0,80.0
2019-10-06 12:00:00+00:00,0.0,152.0,80.0
2019-10-06 13:00:00+00:00,0.0,152.0,80.0
2019-10-06 14:00:00+00:00,0.0,152.0,80.0
2019-10-06 15:00:00+00:00,0.0,152.0,81.0
2019-10-06 16:00:00+00:00,0.0,152.0,79.0
2019-10-06 17:00:00+00:00,0.0,152.0,74.0
2019-10-06 18:00:00+00:00,0.0,152.0,74.0
2019-10-06 19:00:00+00:00,0.0,152.0,73.0
2019-10-06 20:00:00+00:00,0.0,152.0,72.0
2019-10-06 21:00:00+00:00,0.0,152.0,73.0
2019-10-06 22:00:00+00:00,0.0,152.0,72.0
2019-10-06 23:00:00+00:00,0.0,152.0,72.0
2019-10-07 00:00:00+00:00,0.0,152.0,74.0
2019-10-07 01:00:00+00:00,0.0,152.0,74.0
2019-10-07 02:00:00+00:00,0.0,152.0,73.0
2019-10-07 03:00:00+00:00,0.0,152.0,74.0
2019-10-07 04:00:00+00:00,0.0,152.0,75.0
2019-10-07 05:00:00+00:00,0.0,152.0,73.0
2019-10-07 06:00:00+00:00,0.0,152.0,72.0
2019-10-07 07:00:00+00:00,0.0,152.0,78.0
2019-10-07 08:00:00+00:00,0.0,152.0,78.0
2019-10-07 09:00:00+00:00,0.0,152.0,78.0
2019-10-07 10:00:00+00:00,0.0,152.0,77.0
2019-10-07 11:00:00+00:00,0.0,152.0,80.0
2019-10-07 12:00:00+00:00,0.0,152.0,80.0
2019-10-07 13:00:00+00:00,0.0,152.0,79.0
2019-10-07 14:00:00+00:00,0.0,152.0,84.0
2019-10-07 15:00:00+00:00,0.0,152.0,87.0
2019-10-07 16:00:00+00:00,0.0,152.0,85.0
2019-10-07 17:00:00+00:00,0.0,152.0,87.0
2019-10-07 18:00:00+00:00,0.0,152.0,89.0
2019-10-07 19:00:00+00:00,0.0,152.0,91.0
2019-10-07 20:00:00+00:00,0.0,152.0,84.0
2019-10-07 21:00:00+00:00,0.0,152.0,81.0
2019-10-07 22:00:00+00:00,0.0,152.0,77.0
2019-10-07 23:00:00+00:00,0.0,152.0,74.0
2019-10-08 00:00:00+00:00,0.0,152.0,77.0
2019-10-08 01:00:00+00:00,0.0,152.0,73.0
2019-10-08 02:00:00+00:00,0.0,152.0,75.0
2019-10-08 03:00:00+00:00,0.0,152.0,77.0
2019-10-08 04:00:00+00:00,0.0,152.0,78.0
2019-10-08 05:00:00+00:00,0.0,152.0,76.0
2019-10-08 06:00:00+00:00,0.0,152.0,79.0
2019-10-08 07:00:00+00:00,0.0,152.0,83.0
2019-10-08 08:00:00+00:00,0.0,152.0,82.0
2019-10-08 09:00:00+00:00,0.0,152.0,86.0
2019-10-08 10:00:00+00:00,0.0,152.0,84.0
2019-10-08 11:00:00+00:00,0.0,151.5,88.0
2019-10-08 12:00:00+00:00,0.0,152.0,88.0
2019-10-08 13:00:00+00:00,0.0,152.0,89.0
2019-10-08 14:00:00+00:00,0.0,152.0,89.0
2019-10-08 15:00:00+00:00,0.0,152.0,90.0
2019-10-08 16:00:00+00:00,0.0,152.0,92.0
2019-10-08 17:00:00+00:00,0.0,152.0,91.0
2019-10-08 18:00:00+00:00,0.0,152.0,94.0
2019-10-08 19:00:00+00:00,0.0,152.0,92.0
2019-10-08 20:00:00+00:00,0.0,152.0,87.0
2019-10-08 21:00:00+00:00,0.0,152.0,85.0
2019-10-08 22:00:00+00:00,0.0,152.0,83.0
2019-10-08 23:00:00+00:00,0.0,152.0,84.0
2019-10-09 00:00:00+00:00,0.0,152.0,83.0
2019-10-09 01:00:00+00:00,0.0,152.0,81.0
2019-10-09 02:00:00+00:00,0.0,152.0,80.0
2019-10-09 03:00:00+00:00,0.0,152.0,79.0
2019-10-09 04:00:00+00:00,0.0,152.0,79.0
2019-10-09 05:00:00+00:00,0.0,152.0,79.0
2019-10-09 06:00:00+00:00,0.0,152.75,82.0
2019-10-09 07:00:00+00:00,0.0,152.5,89.0
2019-10-09 08:00:00+00:00,0.0,152.25,92.0
2019-10-09 09:00:00+00:00,0.0,152.0,92.0
2019-10-09 10:00:00+00:00,0.0,152.0,96.0
2019-10-09 11:00:00+00:00,0.0,152.0,95.0
2019-10-09 12:00:00+00:00,0.0,152.0,96.0
2019-10-09 13:00:00+00:00,0.0,151.75,97.0
2019-10-09 14:00:00+00:00,0.0,152.0,96.0
2019-10-09 15:00:00+00:00,0.0,152.0,98.0
2019-10-09 16:00:00+00:00,0.0,152.0,101.0
2019-10-09 17:00:00+00:00,0.0,152.0,98.0
2019-10-09 18:00:00+00:00,0.0,152.0,99.0
2019-10-09 19:00:00+00:00,0.0,152.0,97.0
2019-10-09 20:00:00+00:00,0.0,152.0,93.0
2019-10-09 21:00:00+00:00,0.0,152.5,96.0
2019-10-09 22:00:00+00:00,0.0,152.25,92.0
2019-10-09 23:00:00+00:00,0.0,152.25,92.0
2019-10-10 00:00:00+00:00,0.0,152.0,92.0
2019-10-10 01:00:00+00:00,0.0,152.0,91.0
2019-10-10 02:00:00+00:00,0.0,152.0,91.0
2019-10-10 03:00:00+00:00,0.0,152.0,89.0
2019-10-10 04:00:00+00:00,0.0,152.0,89.0
2019-10-10 05:00:00+00:00,0.0,153.0,89.0
2019-10-10 06:00:00+00:00,0.0,168.75,88.0
2019-10-10 07:00:00+00:00,0.0,182.0,96.0
2019-10-10 08:00:00+00:00,0.0,182.25,94.0
2019-10-10 09:00:00+00:00,0.0,182.0,94.0
2019-10-10 10:00:00+00:00,0.0,177.75,96.0
2019-10-10 11:00:00+00:00,0.0,178.5,98.0
2019-10-10 12:00:00+00:00,0.0,181.0,101.0
2019-10-10 13:00:00+00:00,0.0,181.0,102.0
2019-10-10 14:00:00+00:00,0.0,181.25,101.0
2019-10-10 15:00:00+00:00,0.0,182.0,98.0
2019-10-10 16:00:00+00:00,0.0,182.0,99.0
2019-10-10 17:00:00+00:00,0.0,182.0,102.0
2019-10-10 18:00:00+00:00,0.0,182.5,103.0
2019-10-10 19:00:00+00:00,0.0,183.0,105.0
2019-10-10 20:00:00+00:00,0.0,178.25,95.0
2019-10-10 21:00:00+00:00,0.0,180.5,95.0
2019-10-10 22:00:00+00:00,0.0,181.0,91.0
2019-10-10 23:00:00+00:00,0.0,181.0,91.0
2019-10-11 00:00:00+00:00,0.0,181.0,91.0
2019-10-11 01:00:00+00:00,0.0,181.0,88.0
2019-10-11 02:00:00+00:00,0.0,181.0,90.0
2019-10-11 03:00:00+00:00,0.0,180.0,91.0
2019-10-11 04:00:00+00:00,0.0,180.0,91.0
2019-10-11 05:00:00+00:00,0.0,180.0,88.0
2019-10-11 06:00:00+00:00,0.0,179.25,85.0
2019-10-11 07:00:00+00:00,0.0,180.25,99.0
2019-10-11 08:00:00+00:00,0.0,180.75,99.0
2019-10-11 09:00:00+00:00,0.0,179.75,102.0
2019-10-11 10:00:00+00:00,0.0,179.0,102.0
2019-10-11 11:00:00+00:00,0.0,179.0,105.0
2019-10-11 12:00:00+00:00,0.0,170.0,104.0
2019-10-11 13:00:00+00:00,0.0,162.0,103.0
2019-10-11 14:00:00+00:00,0.0,171.5,107.0
2019-10-11 15:00:00+00:00,0.0,151.5,105.0
2019-10-11 16:00:00+00:00,0.0,150.0,106.0
2019-10-11 17:00:00+00:00,0.0,152.0,105.0
2019-10-11 18:00:00+00:00,0.0,152.0,105.0
2019-10-11 19:00:00+00:00,0.0,152.0,105.0
2019-10-11 20:00:00+00:00,0.0,149.25,102.0
2019-10-11 21:00:00+00:00,0.0,136.25,100.0
2019-10-11 22:00:00+00:00,0.0,131.0,98.0
2019-10-11 23:00:00+00:00,0.0,130.0,98.0
2019-10-12 00:00:00+00:00,0.0,130.0,94.0
2019-10-12 01:00:00+00:00,0.0,130.0,92.0
2019-10-12 02:00:00+00:00,0.0,135.25,93.0
2019-10-12 03:00:00+00:00,0.0,145.75,92.0
2019-10-12 04:00:00+00:00,0.0,150.0,93.0
2019-10-12 05:00:00+00:00,0.0,150.0,91.0
2019-10-12 06:00:00+00:00,0.0,140.0,89.0
2019-10-12 07:00:00+00:00,0.0,136.0,88.0
2019-10-12 08:00:00+00:00,0.0,136.0,94.0
2019-10-12 09:00:00+00:00,0.0,136.0,90.0
2019-10-12 10:00:00+00:00,0.0,136.75,90.0
2019-10-12 11:00:00+00:00,0.0,146.75,94.0
2019-10-12 12:00:00+00:00,0.0,151.0,95.0
2019-10-12 13:00:00+00:00,0.0,151.0,95.0
2019-10-12 14:00:00+00:00,0.0,151.0,94.0
2019-10-12 15:00:00+00:00,0.0,151.0,96.0
2019-10-12 16:00:00+00:00,0.0,151.0,98.0
2019-10-12 17:00:00+00:00,0.0,151.0,96.0
2019-10-12 18:00:00+00:00,0.0,151.25,94.0
2019-10-12 19:00:00+00:00,0.0,151.5,94.0
2019-10-12 20:00:00+00:00,0.0,152.0,95.0
2019-10-12 21:00:00+00:00,0.0,151.75,92.0
2019-10-12 22:00:00+00:00,0.0,151.75,91.0
2019-10-12 23:00:00+00:00,0.0,146.25,91.0
2019-10-13 00:00:00+00:00,0.0,143.25,90.0
2019-10-13 01:00:00+00:00,0.0,143.0,87.0
2019-10-13 02:00:00+00:00,0.0,143.0,87.0
2019-10-13 03:00:00+00:00,0.0,143.0,87.0
2019-10-13 04:00:00+00:00,0.0,149.5,87.0
2019-10-13 05:00:00+00:00,0.0,150.0,88.0
2019-10-13 06:00:00+00:00,0.0,150.0,87.0
2019-10-13 07:00:00+00:00,0.0,150.0,89.0
2019-10-13 08:00:00+00:00,0.0,150.0,89.0
2019-10-13 09:00:00+00:00,0.0,150.0,89.0
2019-10-13 10:00:00+00:00,0.0,150.0,90.0
2019-10-13 11:00:00+00:00,0.0,149.0,89.0
2019-10-13 12:00:00+00:00,0.0,134.0,90.0
2019-10-13 13:00:00+00:00,0.0,131.0,89.0
2019-10-13 14:00:00+00:00,0.0,131.0,90.0
2019-10-13 15:00:00+00:00,0.0,131.0,90.0
2019-10-13 16:00:00+00:00,0.0,136.25,90.0
2019-10-13 17:00:00+00:00,0.0,141.5,89.0
2019-10-13 18:00:00+00:00,0.0,148.75,89.0
2019-10-13 19:00:00+00:00,0.0,150.5,90.0
2019-10-13 20:00:00+00:00,0.0,148.5,91.0
2019-10-13 21:00:00+00:00,0.0,143.75,90.0
2019-10-13 22:00:00+00:00,0.0,135.5,87.0
2019-10-13 23:00:00+00:00,0.0,132.25,88.0
2019-10-14 00:00:00+00:00,0.0,132.0,84.0
2019-10-14 01:00:00+00:00,0.0,132.0,86.0
2019-10-14 02:00:00+00:00,0.0,132.0,85.0
2019-10-14 03:00:00+00:00,0.0,130.25,85.0
2019-10-14 04:00:00+00:00,0.0,130.0,85.0
2019-10-14 05:00:00+00:00,0.0,131.75,86.0
2019-10-14 06:00:00+00:00,0.0,132.0,88.0
2019-10-14 07:00:00+00:00,0.0,132.0,93.0
2019-10-14 08:00:00+00:00,0.0,136.5,90.0
2019-10-14 09:00:00+00:00,0.0,137.25,90.0
2019-10-14 10:00:00+00:00,0.0,135.25,94.0
2019-10-14 11:00:00+00:00,0.0,135.0,96.0
2019-10-14 12:00:00+00:00,0.0,135.0,96.0
2019-10-14 13:00:00+00:00,0.0,135.0,95.0
2019-10-14 14:00:00+00:00,0.0,135.0,99.0
2019-10-14 15:00:00+00:00,0.0,135.75,100.0
2019-10-14 16:00:00+00:00,0.0,144.0,96.0
2019-10-14 17:00:00+00:00,0.0,144.0,98.0
2019-10-14 18:00:00+00:00,0.0,144.0,97.0
2019-10-14 19:00:00+00:00,0.0,144.0,101.0
2019-10-14 20:00:00+00:00,0.0,144.0,97.0
2019-10-14 21:00:00+00:00,0.0,145.75,97.0
2019-10-14 22:00:00+00:00,0.0,138.25,94.0
2019-10-14 23:00:00+00:00,0.0,137.0,94.0
2019-10-15 00:00:00+00:00,0.0,132.5,92.0
2019-10-15 01:00:00+00:00,0.0,132.0,93.0
2019-10-15 02:00:00+00:00,0.0,134.0,94.0
2019-10-15 03:00:00+00:00,0.0,142.0,92.0
2019-10-15 04:00:00+00:00,0.0,142.0,90.0
2019-10-15 05:00:00+00:00,0.0,150.5,93.0
2019-10-15 06:00:00+00:00,0.0,152.0,95.0
2019-10-15 07:00:00+00:00,0.0,152.0,99.0
2019-10-15 08:00:00+00:00,0.0,152.0,99.0
2019-10-15 09:00:00+00:00,0.0,151.25,99.0
2019-10-15 10:00:00+00:00,0.0,151.0,100.0
2019-10-15 11:00:00+00:00,0.0,151.0,104.0
2019-10-15 12:00:00+00:00,0.0,151.0,102.0
2019-10-15 13:00:00+00:00,0.0,151.0,104.0
2019-10-15 14:00:00+00:00,0.0,151.0,106.0
2019-10-15 15:00:00+00:00,0.0,150.25,103.0
2019-10-15 16:00:00+00:00,0.0,151.0,102.0
2019-10-15 17:00:00+00:00,0.0,151.0,106.0
2019-10-15 18:00:00+00:00,0.0,151.0,107.0
2019-10-15 19:00:00+00:00,0.0,151.0,105.0
2019-10-15 20:00:00+00:00,0.0,156.5,99.0
2019-10-15 21:00:00+00:00,0.0,161.5,100.0
2019-10-15 22:00:00+00:00,0.0,160.25,95.0
2019-10-15 23:00:00+00:00,0.0,151.5,95.0
2019-10-16 00:00:00+00:00,0.0,144.0,92.0
2019-10-16 01:00:00+00:00,0.0,143.0,94.0
2019-10-16 02:00:00+00:00,0.0,144.0,97.0
2019-10-16 03:00:00+00:00,0.0,151.0,95.0
2019-10-16 04:00:00+00:00,0.0,151.75,95.0
2019-10-16 05:00:00+00:00,0.0,152.0,94.0
2019-10-16 06:00:00+00:00,0.0,152.0,93.0
2019-10-16 07:00:00+00:00,0.0,152.0,98.0
2019-10-16 08:00:00+00:00,0.0,151.25,97.0
2019-10-16 09:00:00+00:00,0.0,151.25,98.0
2019-10-16 10:00:00+00:00,0.0,164.25,100.0
2019-10-16 11:00:00+00:00,0.0,182.0,101.0
2019-10-16 12:00:00+00:00,0.0,182.0,104.0
2019-10-16 13:00:00+00:00,0.0,174.5,103.0
2019-10-16 14:00:00+00:00,0.0,172.0,103.0
2019-10-16 15:00:00+00:00,0.0,177.25,100.0
2019-10-16 16:00:00+00:00,0.0,177.25,103.0
2019-10-16 17:00:00+00:00,0.0,177.75,106.0
2019-10-16 18:00:00+00:00,0.0,178.0,105.0
2019-10-16 19:00:00+00:00,0.0,171.75,106.0
2019-10-16 20:00:00+00:00,0.0,162.75,99.0
2019-10-16 21:00:00+00:00,0.0,152.75,97.0
2019-10-16 22:00:00+00:00,0.0,152.0,94.0
2019-10-16 23:00:00+00:00,0.0,152.0,93.0
2019-10-17 00:00:00+00:00,0.0,152.0,92.0
2019-10-17 01:00:00+00:00,0.0,152.0,91.0
2019-10-17 02:00:00+00:00,0.0,152.0,93.0
2019-10-17 03:00:00+00:00,0.0,152.0,93.0
2019-10-17 04:00:00+00:00,0.0,152.0,94.0
2019-10-17 05:00:00+00:00,0.0,152.0,95.0
2019-10-17 06:00:00+00:00,0.0,152.0,93.0
2019-10-17 07:00:00+00:00,0.0,152.0,96.0
2019-10-17 08:00:00+00:00,0.0,152.0,97.0
2019-10-17 09:00:00+00:00,0.0,152.5,97.0
2019-10-17 10:00:00+00:00,0.0,155.25,100.0
2019-10-17 11:00:00+00:00,0.0,168.25,103.0
2019-10-17 12:00:00+00:00,0.0,171.75,106.0
2019-10-17 13:00:00+00:00,0.0,167.5,109.0
2019-10-17 14:00:00+00:00,0.0,167.0,108.0
2019-10-17 15:00:00+00:00,0.0,166.0,108.0
2019-10-17 16:00:00+00:00,0.0,158.0,110.0
2019-10-17 17:00:00+00:00,0.0,157.25,107.0
2019-10-17 18:00:00+00:00,0.0,149.0,108.0
2019-10-17 19:00:00+00:00,0.0,148.75,107.0
2019-10-17 20:00:00+00:00,0.0,147.75,102.0
2019-10-17 21:00:00+00:00,0.0,139.75,102.0
2019-10-17 22:00:00+00:00,0.0,139.5,98.0
2019-10-17 23:00:00+00:00,0.0,139.75,99.0
2019-10-18 00:00:00+00:00,0.0,139.75,100.0
2019-10-18 01:00:00+00:00,0.0,140.0,97.0
2019-10-18 02:00:00+00:00,0.0,139.75,100.0
2019-10-18 03:00:00+00:00,0.0,139.0,101.0
2019-10-18 04:00:00+00:00,0.0,151.0,101.0
2019-10-18 05:00:00+00:00,0.0,157.5,100.0
2019-10-18 06:00:00+00:00,0.0,158.0,100.0
2019-10-18 07:00:00+00:00,0.0,155.75,105.0
2019-10-18 08:00:00+00:00,0.0,153.75,105.0
2019-10-18 09:00:00+00:00,0.0,150.75,106.0
2019-10-18 10:00:00+00:00,0.0,147.75,107.0
2019-10-18 11:00:00+00:00,0.0,145.0,110.0
2019-10-18 12:00:00+00:00,0.0,145.0,113.0
2019-10-18 13:00:00+00:00,0.0,142.25,106.0
2019-10-18 14:00:00+00:00,0.0,140.25,106.0
2019-10-18 15:00:00+00:00,0.0,147.5,108.0
2019-10-18 16:00:00+00:00,0.0,149.0,110.0
2019-10-18 17:00:00+00:00,0.0,149.0,108.0
2019-10-18 18:00:00+00:00,0.0,149.0,111.0
2019-10-18 19:00:00+00:00,0.0,147.25,110.0
2019-10-18 20:00:00+00:00,0.0,147.0,105.0
2019-10-18 21:00:00+00:00,0.0,147.0,104.0
2019-10-18 22:00:00+00:00,0.0,147.0,103.0
2019-10-18 23:00:00+00:00,0.0,147.0,102.0
2019-10-19 00:00:00+00:00,0.0,147.0,102.0
2019-10-19 01:00:00+00:00,0.0,147.0,101.0
2019-10-19 02:00:00+00:00,0.0,153.0,101.0
2019-10-19 03:00:00+00:00,0.0,171.0,101.0
